experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,CaseBasedGenerator,27,0.9892324209213257,3.3102297483209067,0.900375939849624,0.9726098126951379,0.4445178486013096,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,24,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,26,0.9892324209213257,3.3102393128864347,0.900375939849624,0.9718280213820116,0.4453092044799639,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,25,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,25,0.9892324209213257,3.310349751431937,0.899749373433584,0.9725622501666726,0.44531198065684513,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,26,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,24,0.9892324209213257,3.310644708889657,0.900375939849624,0.9721798351134298,0.4453627867517682,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,27,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,23,0.9892324209213257,3.310650062764276,0.899749373433584,0.9722149591502368,0.44595958300562005,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,28,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,22,0.9892324209213257,3.3107914910155793,0.900375939849624,0.9722639856257945,0.44542541836532573,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,29,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,21,0.9892324209213257,3.311158987160811,0.9016290726817042,0.9719476503225312,0.4448561169817406,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,30,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,20,0.9892324209213257,3.311249113284814,0.900375939849624,0.9722188257210194,0.44592820053933535,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,31,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,19,0.9892324209213257,3.3115527359313783,0.900375939849624,0.9714235929307623,0.447027055976157,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,32,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,18,0.9892324209213257,3.311623465174878,0.900375939849624,0.9724892816418467,0.446032096508572,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,33,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,17,0.9892324209213257,3.311627635231488,0.9010025062656641,0.9715051665660271,0.44639381522496147,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,34,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,16,0.9892324209213257,3.3116594321611417,0.900375939849624,0.9719121562151595,0.4466451889215232,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,35,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,15,0.9892324209213257,3.311722975241988,0.900375939849624,0.97128992924596,0.4473309589715688,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,36,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,14,0.9892324209213257,3.3118125640149696,0.900375939849624,0.9733935940344564,0.4453168829560543,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,37,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,13,0.9892324209213257,3.3118678125228374,0.9010025062656641,0.9722636359994279,0.4458755230829103,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,38,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,12,0.9892324209213257,3.3119408225371685,0.900375939849624,0.9732055244156871,0.44563321109702186,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,39,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,11,0.9892324209213257,3.31201466958495,0.9010025062656641,0.9724867971891392,0.4457992189553119,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,40,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,10,0.9892324209213257,3.3122444812649117,0.900375939849624,0.9733469294036224,0.44579546483682986,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,41,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,9,0.9892324209213257,3.3126145662004007,0.9010025062656641,0.973075352068858,0.4458105606910436,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,42,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,8,0.9892324209213257,3.3126838361494837,0.900375939849624,0.9716402165564614,0.44794153256856317,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,43,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,7,0.9892324209213257,3.313684619602091,0.9010025062656641,0.9718138148186415,0.44814215134295,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,44,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,6,0.9892324209213257,3.3137654215718264,0.9010025062656641,0.971743989976049,0.448292778155278,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,45,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,5,0.9892324209213257,3.31424837466812,0.9022556390977443,0.9736447865175256,0.445621801878015,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,46,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,4,0.9892324209213257,3.314272123524366,0.9010025062656641,0.9725199079177052,0.4480235621661618,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,47,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,3,0.9892324209213257,3.3144153299744867,0.9010025062656641,0.9724250251712478,0.4482616513627396,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,48,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,2,0.9892324209213257,3.314465498879106,0.9022556390977443,0.9734949912282455,0.445988721378281,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,49,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,CaseBasedGenerator,1,0.9892324209213257,3.315244535005412,0.9022556390977443,0.9732181673553436,0.447044581377489,0.9927261471748352,18,1,0,1,11 > 01 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.013002,0.01300191879272461,CBGW_CBG_CBGW_IM,CaseBasedGeneratorWrapper_CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,50,13.0,22.0,38.0,1.0,CaseBasedGenerator
1,RandomGenerator,50,0.989231526851654,2.0928649445175096,0.5,0.6001393933891221,0.0,0.9927255511283875,4,1,0,1,03 > 06 > 01 > 00 > 00 > 09 > 04 > 11 > 09 > 12 > 07 > 05 > 00 > 09 > 01 > 10 > 02 > 09 > 07 > 00 > 05 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,1,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,49,0.9892013072967529,2.0944634777752418,0.5,0.6017580730167883,0.0,0.9927054047584534,3,1,0,1,10 > 00 > 01 > 06 > 02 > 12 > 03 > 01 > 09 > 04 > 05 > 00 > 08 > 11 > 02 > 02 > 09 > 07 > 00 > 08 > 12 > 01,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,2,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,48,0.9892324209213257,2.0952089628335173,0.5,0.6024828156586819,0.0,0.9927261471748352,0,1,0,1,07 > 01 > 08 > 05 > 02 > 03 > 01 > 04 > 08 > 08 > 05 > 06 > 02 > 07 > 10 > 04 > 07 > 11 > 02 > 07 > 05 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,3,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,47,0.9892321825027466,2.098367237279424,0.5,0.6056412093138783,0.0,0.9927260279655457,2,1,0,1,01 > 00 > 12 > 09 > 07 > 01 > 05 > 03 > 00 > 10 > 05 > 06 > 07 > 04 > 02 > 03 > 04 > 06 > 12 > 02 > 11 > 11,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,4,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,46,0.9773867130279541,2.0989713613467265,0.5,0.6141423527674725,0.0,0.9848290085792542,0,1,0,1,05 > 11 > 08 > 07 > 05 > 03 > 07 > 09 > 07 > 01 > 03 > 02 > 11 > 04 > 01 > 12 > 01 > 07 > 04 > 10 > 07 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,5,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,45,0.9852862358093262,2.1001546347064073,0.5,0.6100592577380233,0.0,0.9900953769683838,5,1,0,1,12 > 03 > 05 > 05 > 03 > 12 > 00 > 00 > 08 > 00 > 07 > 03 > 04 > 01 > 00 > 08 > 02 > 10 > 02 > 05 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,6,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,44,0.9504820108413696,2.1002937454600676,0.5,0.6334012050052032,0.0,0.9668925404548645,3,1,0,1,05 > 05 > 12 > 05 > 11 > 00 > 05 > 12 > 02 > 03 > 08 > 01 > 07 > 06 > 05 > 00 > 01 > 03 > 08 > 06 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,7,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,43,0.9892264008522034,2.100645405862916,0.5,0.6079231925946358,0.0,0.99272221326828,1,1,0,1,11 > 04 > 02 > 02 > 08 > 07 > 01 > 02 > 07 > 12 > 03 > 01 > 00 > 09 > 08 > 10 > 06 > 06 > 07 > 04 > 05 > 04,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,8,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,42,0.9892324209213257,2.101251333601989,0.5,0.6085251864271539,0.0,0.9927261471748352,5,1,0,1,01 > 11 > 05 > 03 > 05 > 12 > 12 > 09 > 09 > 00 > 00 > 08 > 11 > 00 > 01 > 06 > 05 > 04 > 10 > 00 > 00 > 12,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,9,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,41,0.9852445721626282,2.101617070429227,0.5,0.6115494096206635,0.0,0.9900676608085632,0,1,0,1,04 > 10 > 05 > 01 > 03 > 04 > 08 > 07 > 10 > 02 > 04 > 03 > 05 > 06 > 07 > 10 > 10 > 01 > 04 > 04 > 05 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,10,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,40,0.9892047047615051,2.103123622434216,0.5,0.6104158930946162,0.0,0.9927077293395996,3,1,0,1,04 > 05 > 02 > 00 > 02 > 00 > 11 > 05 > 01 > 02 > 05 > 06 > 09 > 04 > 03 > 06 > 11 > 04 > 02 > 10 > 00 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,11,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,39,0.9892324209213257,2.103251820693613,0.5,0.6105256735187776,0.0,0.9927261471748352,3,1,0,1,10 > 06 > 03 > 05 > 09 > 01 > 05 > 06 > 00 > 10 > 02 > 00 > 00 > 06 > 08 > 03 > 02 > 12 > 05 > 05 > 05 > 02,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,12,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,38,0.9892324209213257,2.103322953836194,0.5,0.6105968066613588,0.0,0.9927261471748352,0,1,0,1,10 > 01 > 02 > 01 > 02 > 08 > 02 > 12 > 08 > 06 > 10 > 08 > 02 > 03 > 07 > 11 > 12 > 06 > 04 > 01 > 10 > 09,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,13,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,37,0.9892206788063049,2.103953388234581,0.5,0.6112349896635667,0.0,0.9927183985710144,3,1,0,1,02 > 03 > 01 > 05 > 09 > 01 > 05 > 09 > 08 > 10 > 07 > 02 > 07 > 01 > 00 > 06 > 00 > 04 > 03 > 06 > 00 > 03,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,14,13.0,22.0,38.0,1.0,RandomGenerator
1,RandomGenerator,36,0.9892324209213257,2.1040101419676027,0.5,0.6112839947927673,0.0,0.9927261471748352,1,1,0,1,01 > 11 > 05 > 02 > 01 > 02 > 08 > 05 > 05 > 03 > 05 > 06 > 04 > 06 > 00 > 05 > 03 > 07 > 05 > 11 > 10 > 10,11 > 01 > 02 > 03 > 04 > 12,1111,0:00:00.016000,0.015999794006347656,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,3,RandomGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,72908,13,22,1111,ImprovementMeasure,1,1,15,13.0,22.0,38.0,1.0,RandomGenerator
