experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,wrapper.max_len,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,18,0.4591802656650543,2.1133713587248337,0.8598901098901099,0.920286188342915,2.470564301188747e-13,0.3331950604915619,23,0,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,33
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,17,0.45927658677101135,2.113811478638276,0.8598901098901099,0.9206620842515132,3.45005032152883e-13,0.3332592844963074,23,0,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,34
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,16,0.5004271268844604,2.13541042992093,0.8598901098901099,0.9148273421255336,1.3015742199920113e-14,0.36069297790527344,23,1,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,35
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,15,0.5009176135063171,2.136103905128514,0.8598901098901099,0.9151938262518701,2.2624275774295036e-14,0.36101996898651123,23,1,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,36
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,14,0.49767589569091797,2.137094196776689,0.8598901098901099,0.9183452631103062,2.7700714695405944e-14,0.3588588237762451,23,0,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,37
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,13,0.500197172164917,2.14214663628746,0.8598901098901099,0.921716851638377,6.163563965225249e-14,0.36053967475891113,23,1,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,38
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,12,0.5008756518363953,2.1425499493495535,0.8598901098901099,0.9216678548530373,6.168915974066157e-13,0.3609919846057892,23,1,1,0,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,39
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,11,0.9734885096549988,2.4050426662055635,0.8214285714285714,0.9075469212960047,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,40
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,10,0.9734885096549988,2.4050641608383367,0.8214285714285714,0.9075684159287779,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,41
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,9,0.9734885096549988,2.4051154925315146,0.8214285714285714,0.9076197476219557,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,42
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,8,0.9734885096549988,2.406341307840429,0.8214285714285714,0.9088455629308703,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,43
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,7,0.9734885096549988,2.406425137043499,0.8214285714285714,0.9089293921339396,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,44
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,6,0.9734885096549988,2.4068694421339494,0.8214285714285714,0.9093736972243905,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,45
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,5,0.9734885096549988,2.406874918786058,0.8214285714285714,0.9093791738764992,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,46
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,4,0.9734885096549988,2.408038750798462,0.8214285714285714,0.9105430058889032,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,47
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,3,0.9734885096549988,2.4084395550328885,0.8214285714285714,0.9109438101233297,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,48
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,2,0.9734885096549988,2.408471597113302,0.8214285714285714,0.9109758522037431,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,49
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,1,0.9734885096549988,2.4095851703469897,0.8214285714285714,0.9120894254374309,0.0,0.6760671734809875,27,1,1,0,00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 00,24 > 01 > 02 > 03 > 04 > 05 > 06,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,3,50
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,50,0.37438318133354187,1.7655379213586608,0.41758241758241754,0.7806206730145451,7.423324178930608e-13,0.5673348307609558,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,1
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,49,0.4092472493648529,1.7658838257248108,0.3983516483516484,0.7769546345913325,1.3120851772592457e-141,0.5905775427818298,24,0,0,1,24 > 01 > 02,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,2
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,48,0.37358614802360535,1.766243886425174,0.41758241758241754,0.7818580134897919,1.811831944805509e-13,0.5668034553527832,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,3
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,47,0.37417563796043396,1.766874069981601,0.41758241758241754,0.7820952236230716,3.2471563698352745e-13,0.5671964287757874,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,4
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,46,0.3743356168270111,1.7670441854515326,0.41758241758241754,0.7821586467791576,2.225909743250567e-14,0.5673031210899353,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,5
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,45,0.37439942359924316,1.7671142310737271,0.41758241758241754,0.7821861942896213,2.7949710127841686e-14,0.5673456192016602,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,6
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,44,0.3726359009742737,1.7673586581139635,0.41758241758241754,0.7836062633429691,4.66431711948364e-13,0.5661699771881104,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,7
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,43,0.3742150366306305,1.7683792594113728,0.41758241758241754,0.7835741274048136,8.331429206413795e-15,0.5672227144241333,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,8
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,42,0.37313124537467957,1.7689211777850073,0.41758241758241754,0.78483857328228,1.439430527832214e-13,0.566500186920166,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,9
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,41,0.3742106556892395,1.7694204797564983,0.41758241758241754,0.7846182683774525,8.889601972011479e-14,0.5672197937965393,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,10
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,40,0.4592450261116028,1.8129898106847648,0.41758241758241754,0.7714979792877084,9.443439147546975e-14,0.6239094138145447,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,11
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,39,0.45927694439888,1.8142022273568046,0.41758241758241754,0.7726891767062801,2.2204809931016128e-14,0.6239306330680847,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,12
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,38,0.4592445194721222,1.8166474587317836,0.41758241758241754,0.7751559849626148,7.522305784010376e-14,0.623909056186676,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,13
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,37,0.4593244791030884,1.8168061369433386,0.41758241758241754,0.7752613766217764,3.943009256199744e-14,0.6239623427391052,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,14
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,36,0.45919886231422424,1.8171531684819906,0.41758241758241754,0.775692152686116,2.614245243270167e-13,0.6238785982131958,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,15
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,35,0.45927780866622925,1.8180416036885958,0.41758241758241754,0.7765279569916195,2.6457819364729325e-14,0.6239312291145325,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,16
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,34,0.45924803614616394,1.818588428738299,0.41758241758241754,0.7770946303880463,1.2809773601150665e-14,0.6239113807678223,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,17
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,33,0.4592459797859192,1.8191023981415548,0.41758241758241754,0.7776099706980013,1.433364232622856e-13,0.6239100098609924,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,18
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,32,0.45924511551856995,1.8191140664973457,0.41758241758241754,0.777622235100328,5.5444919868281856e-14,0.6239094138145447,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,19
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,31,0.4593149721622467,1.819165205788824,0.41758241758241754,0.7776267635596078,3.96133787253707e-14,0.623956024646759,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,20
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,30,0.45922741293907166,1.819171824784139,0.41758241758241754,0.7776917951067792,6.296637068483671e-14,0.6238976120948792,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,21
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,29,0.45937106013298035,1.8192481828560463,0.41758241758241754,0.7776723685145548,4.0880627997140814e-14,0.6239933967590332,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,22
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,28,0.45924240350723267,1.820191597267049,0.41758241758241754,0.7787015540093829,4.6962855568961396e-14,0.6239076256752014,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,23
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,27,0.45896339416503906,1.8204551568696508,0.41758241758241754,0.7791511397078625,5.13177314305875e-13,0.6237215995788574,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,24
1,OutcomeBPIC12Reader25,27,27,SamplingBasedGenerator,26,0.4592467248439789,1.820638202206987,0.41758241758241754,0.7791452979264109,7.886728604491421e-15,0.6239104866981506,23,0,0,1,24 > 01 > 02 > 03,24 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 10 > 10 > 10 > 10 > 10 > 10 > 22 > 21 > 25,24.849950313568115,1111,SBG_SBGW_IM,SamplingBasedGenerator_SamplingBasedGeneratorWrapper_ImprovementMeasure,1,SamplingBasedGeneratorWrapper,27,26,27,21,1,SamplingBasedGenerator,32346,26,27,1111,ImprovementMeasure,1,4,25
