,trace,input_x_seq_len,pred_y,true_y,is_correct
12436,12436,4,1,1,True
12437,12437,4,3,3,True
12438,12438,5,20,20,True
12439,12439,6,4,4,True
12440,12440,1,1,1,True
12441,12441,4,3,3,True
12442,12442,3,12,2,False
12443,12443,6,20,20,True
12444,12444,5,4,4,True
12445,12445,4,4,4,True
12446,12446,2,7,2,False
12447,12447,1,1,1,True
12448,12448,1,1,1,True
12449,12449,4,1,1,True
12450,12450,5,4,4,True
12451,12451,1,1,1,True
12452,12452,1,1,1,True
12453,12453,4,3,3,True
12454,12454,5,20,20,True
12455,12455,4,4,4,True
12456,12456,1,1,1,True
12457,12457,1,1,1,True
12458,12458,1,1,1,True
12459,12459,2,7,11,False
12460,12460,2,7,11,False
12461,12461,5,4,4,True
12462,12462,9,12,2,False
12463,12463,5,20,20,True
12464,12464,4,2,2,True
12465,12465,1,1,1,True
12466,12466,1,1,1,True
12467,12467,8,4,4,True
12468,12468,6,4,4,True
12469,12469,3,12,12,True
12470,12470,4,3,3,True
12471,12471,6,4,4,True
12472,12472,7,20,20,True
12473,12473,3,12,2,False
12474,12474,2,7,11,False
12475,12475,3,12,12,True
12476,12476,2,7,11,False
12477,12477,5,20,20,True
12478,12478,3,12,2,False
12479,12479,2,7,11,False
12480,12480,3,12,2,False
12481,12481,4,3,3,True
12482,12482,1,1,1,True
12483,12483,2,7,11,False
12484,12484,1,1,1,True
12485,12485,2,7,2,False
12486,12486,2,7,11,False
12487,12487,1,1,1,True
12488,12488,2,7,5,False
12489,12489,6,20,20,True
12490,12490,5,14,11,False
12491,12491,7,20,20,True
12492,12492,2,7,11,False
12493,12493,1,1,1,True
12494,12494,2,7,11,False
12495,12495,3,12,12,True
12496,12496,3,12,16,False
12497,12497,9,20,20,True
12498,12498,2,7,2,False
12499,12499,1,1,1,True
12500,12500,4,3,3,True
12501,12501,7,20,20,True
12502,12502,2,7,11,False
12503,12503,6,4,4,True
12504,12504,7,20,20,True
12505,12505,4,3,3,True
12506,12506,2,7,11,False
12507,12507,1,1,1,True
12508,12508,2,7,11,False
12509,12509,4,3,3,True
12510,12510,3,12,12,True
12511,12511,5,3,3,True
12512,12512,6,20,20,True
12513,12513,4,6,3,False
12514,12514,2,7,11,False
12515,12515,2,7,7,True
12516,12516,2,7,2,False
12517,12517,4,3,3,True
12518,12518,1,1,1,True
12519,12519,6,20,20,True
12520,12520,2,7,11,False
12521,12521,2,7,11,False
12522,12522,1,1,1,True
12523,12523,2,7,11,False
12524,12524,6,4,4,True
12525,12525,3,12,2,False
12526,12526,1,1,1,True
12527,12527,1,1,1,True
12528,12528,3,12,2,False
12529,12529,5,4,4,True
12530,12530,1,1,1,True
12531,12531,1,1,1,True
12532,12532,3,12,12,True
12533,12533,4,3,3,True
12534,12534,2,7,11,False
12535,12535,6,20,20,True
12536,12536,6,4,4,True
12537,12537,4,4,4,True
12538,12538,3,12,2,False
12539,12539,5,3,3,True
12540,12540,2,7,14,False
12541,12541,3,12,2,False
12542,12542,3,12,12,True
12543,12543,1,1,1,True
12544,12544,2,7,2,False
12545,12545,2,7,11,False
12546,12546,6,20,20,True
12547,12547,7,1,1,True
12548,12548,6,8,8,True
12549,12549,5,4,4,True
12550,12550,5,4,4,True
12551,12551,5,3,3,True
12552,12552,5,20,20,True
12553,12553,6,20,20,True
12554,12554,6,14,11,False
12555,12555,1,1,1,True
12556,12556,3,6,3,False
12557,12557,5,4,4,True
12558,12558,3,8,8,True
12559,12559,1,1,1,True
12560,12560,5,20,20,True
12561,12561,5,20,20,True
12562,12562,6,20,20,True
12563,12563,3,12,12,True
12564,12564,4,2,2,True
12565,12565,1,1,1,True
12566,12566,3,12,12,True
12567,12567,3,12,12,True
12568,12568,2,7,11,False
12569,12569,6,20,20,True
12570,12570,1,1,1,True
12571,12571,3,2,2,True
12572,12572,6,20,20,True
12573,12573,4,1,1,True
12574,12574,5,14,5,False
12575,12575,5,4,4,True
12576,12576,5,3,3,True
12577,12577,2,7,11,False
12578,12578,1,1,1,True
12579,12579,2,7,11,False
12580,12580,3,12,12,True
12581,12581,3,8,8,True
12582,12582,1,1,1,True
12583,12583,5,20,20,True
12584,12584,1,1,1,True
12585,12585,4,2,2,True
12586,12586,4,2,2,True
12587,12587,4,3,3,True
12588,12588,2,7,11,False
12589,12589,7,4,4,True
12590,12590,3,12,12,True
12591,12591,6,4,4,True
12592,12592,2,7,11,False
12593,12593,1,1,1,True
12594,12594,5,3,3,True
12595,12595,1,1,1,True
12596,12596,2,7,11,False
12597,12597,3,12,12,True
12598,12598,6,4,4,True
12599,12599,3,12,2,False
12600,12600,1,1,1,True
12601,12601,3,12,12,True
12602,12602,1,1,1,True
12603,12603,1,1,1,True
12604,12604,3,12,2,False
12605,12605,6,4,4,True
12606,12606,5,4,4,True
12607,12607,5,4,4,True
12608,12608,4,3,3,True
12609,12609,4,1,1,True
12610,12610,1,1,1,True
12611,12611,5,4,4,True
12612,12612,3,12,12,True
12613,12613,2,7,11,False
12614,12614,6,20,20,True
12615,12615,2,7,11,False
12616,12616,4,2,2,True
12617,12617,3,6,3,False
12618,12618,3,12,2,False
12619,12619,1,1,1,True
12620,12620,3,6,3,False
12621,12621,6,20,20,True
12622,12622,2,7,5,False
12623,12623,1,1,1,True
12624,12624,1,1,1,True
12625,12625,2,7,11,False
12626,12626,5,4,4,True
12627,12627,5,3,3,True
12628,12628,5,3,3,True
12629,12629,1,1,1,True
12630,12630,1,1,1,True
12631,12631,3,12,2,False
12632,12632,5,14,11,False
12633,12633,1,1,1,True
12634,12634,2,7,11,False
12635,12635,2,7,11,False
12636,12636,2,7,11,False
12637,12637,6,20,20,True
12638,12638,2,7,2,False
12639,12639,5,4,4,True
12640,12640,4,1,1,True
12641,12641,6,20,20,True
12642,12642,5,3,3,True
12643,12643,4,4,4,True
12644,12644,4,3,3,True
12645,12645,7,20,20,True
12646,12646,3,12,2,False
12647,12647,3,12,2,False
12648,12648,8,3,3,True
12649,12649,3,12,2,False
12650,12650,4,2,2,True
12651,12651,5,14,11,False
12652,12652,4,2,2,True
12653,12653,6,4,4,True
12654,12654,2,7,14,False
12655,12655,6,20,20,True
12656,12656,5,14,5,False
12657,12657,6,4,4,True
12658,12658,4,3,3,True
12659,12659,3,12,2,False
12660,12660,4,2,2,True
12661,12661,4,4,4,True
12662,12662,2,7,11,False
12663,12663,1,1,1,True
12664,12664,3,12,10,False
12665,12665,3,12,2,False
12666,12666,4,3,3,True
12667,12667,1,1,1,True
12668,12668,6,20,20,True
12669,12669,4,3,3,True
12670,12670,4,3,3,True
12671,12671,5,3,3,True
12672,12672,4,2,2,True
12673,12673,5,20,20,True
12674,12674,6,20,20,True
12675,12675,4,2,2,True
12676,12676,2,7,14,False
12677,12677,5,3,3,True
12678,12678,3,2,2,True
12679,12679,2,7,11,False
12680,12680,5,4,4,True
12681,12681,4,2,2,True
12682,12682,5,3,3,True
12683,12683,3,12,2,False
12684,12684,1,1,9,False
12685,12685,5,4,4,True
12686,12686,10,3,3,True
12687,12687,4,3,3,True
12688,12688,2,7,11,False
12689,12689,6,4,4,True
12690,12690,4,1,1,True
12691,12691,6,20,20,True
12692,12692,1,1,1,True
12693,12693,7,2,2,True
12694,12694,1,1,1,True
12695,12695,4,2,2,True
12696,12696,7,3,3,True
12697,12697,1,1,1,True
12698,12698,1,1,1,True
12699,12699,4,2,2,True
12700,12700,4,3,3,True
12701,12701,4,3,3,True
12702,12702,3,12,2,False
12703,12703,6,4,4,True
12704,12704,2,7,11,False
12705,12705,6,4,4,True
12706,12706,5,4,4,True
12707,12707,9,20,20,True
12708,12708,6,4,4,True
12709,12709,7,3,3,True
12710,12710,3,12,2,False
12711,12711,3,2,2,True
12712,12712,4,2,2,True
12713,12713,6,20,20,True
12714,12714,5,4,4,True
12715,12715,5,4,4,True
12716,12716,1,1,1,True
12717,12717,3,12,12,True
12718,12718,3,8,8,True
12719,12719,3,2,2,True
12720,12720,2,7,14,False
12721,12721,3,2,10,False
12722,12722,3,12,12,True
12723,12723,4,3,3,True
12724,12724,2,7,11,False
12725,12725,4,3,3,True
12726,12726,4,2,2,True
12727,12727,3,12,12,True
12728,12728,1,1,1,True
12729,12729,4,4,4,True
12730,12730,3,12,12,True
12731,12731,1,1,1,True
12732,12732,2,7,11,False
12733,12733,7,20,20,True
12734,12734,5,4,4,True
12735,12735,9,4,4,True
12736,12736,2,20,20,True
12737,12737,5,20,20,True
12738,12738,5,4,4,True
12739,12739,6,4,4,True
12740,12740,2,7,11,False
12741,12741,7,20,20,True
12742,12742,6,20,20,True
12743,12743,2,7,11,False
12744,12744,3,12,12,True
12745,12745,4,2,2,True
12746,12746,5,4,4,True
12747,12747,5,4,4,True
12748,12748,4,2,2,True
12749,12749,5,20,20,True
12750,12750,5,4,4,True
12751,12751,5,3,3,True
12752,12752,10,20,20,True
12753,12753,2,7,11,False
12754,12754,5,4,4,True
12755,12755,5,4,4,True
12756,12756,7,12,2,False
12757,12757,2,7,5,False
12758,12758,5,4,4,True
12759,12759,1,1,1,True
12760,12760,5,4,4,True
12761,12761,3,12,2,False
12762,12762,2,7,11,False
12763,12763,3,8,8,True
12764,12764,4,3,3,True
12765,12765,5,4,4,True
12766,12766,5,14,11,False
12767,12767,6,20,20,True
12768,12768,3,12,2,False
12769,12769,1,1,1,True
12770,12770,2,20,20,True
12771,12771,2,7,11,False
12772,12772,1,1,1,True
12773,12773,5,4,4,True
12774,12774,7,20,20,True
12775,12775,2,7,2,False
12776,12776,6,4,4,True
12777,12777,4,1,1,True
12778,12778,3,12,12,True
12779,12779,5,4,4,True
12780,12780,5,14,11,False
12781,12781,1,1,1,True
12782,12782,7,20,20,True
12783,12783,3,8,8,True
12784,12784,3,12,12,True
12785,12785,4,1,1,True
12786,12786,9,3,3,True
12787,12787,1,1,1,True
12788,12788,4,3,3,True
12789,12789,3,12,2,False
12790,12790,2,7,11,False
12791,12791,2,7,5,False
12792,12792,5,14,11,False
12793,12793,4,3,3,True
12794,12794,2,7,11,False
12795,12795,4,3,3,True
12796,12796,1,1,1,True
12797,12797,5,4,4,True
12798,12798,5,4,4,True
12799,12799,5,4,4,True
12800,12800,5,3,3,True
12801,12801,6,20,20,True
12802,12802,4,2,2,True
12803,12803,5,4,4,True
12804,12804,7,20,20,True
12805,12805,3,12,2,False
12806,12806,1,1,1,True
12807,12807,4,3,3,True
12808,12808,1,1,1,True
12809,12809,1,1,1,True
12810,12810,3,12,12,True
12811,12811,2,7,14,False
12812,12812,6,20,20,True
12813,12813,3,12,12,True
12814,12814,2,7,11,False
12815,12815,6,20,20,True
12816,12816,3,6,6,True
12817,12817,7,3,3,True
12818,12818,3,12,12,True
12819,12819,1,1,1,True
12820,12820,4,4,4,True
12821,12821,6,4,4,True
12822,12822,9,20,20,True
12823,12823,4,3,3,True
12824,12824,1,1,1,True
12825,12825,7,20,20,True
12826,12826,2,7,2,False
12827,12827,1,1,1,True
12828,12828,4,4,4,True
12829,12829,3,12,2,False
12830,12830,5,20,20,True
12831,12831,4,3,3,True
12832,12832,2,7,11,False
12833,12833,1,1,1,True
12834,12834,4,3,3,True
12835,12835,2,7,11,False
12836,12836,6,12,2,False
12837,12837,5,3,3,True
12838,12838,4,2,2,True
12839,12839,1,1,1,True
12840,12840,3,8,8,True
12841,12841,4,3,3,True
12842,12842,5,4,4,True
12843,12843,4,3,3,True
12844,12844,6,20,20,True
12845,12845,4,1,1,True
12846,12846,6,4,4,True
12847,12847,5,3,3,True
12848,12848,1,1,1,True
12849,12849,3,12,2,False
12850,12850,1,1,1,True
12851,12851,4,4,4,True
12852,12852,6,20,20,True
12853,12853,2,7,11,False
12854,12854,9,4,4,True
12855,12855,3,12,12,True
12856,12856,6,20,20,True
12857,12857,2,7,11,False
12858,12858,2,7,11,False
12859,12859,5,14,11,False
12860,12860,3,12,2,False
12861,12861,1,1,1,True
12862,12862,6,14,11,False
12863,12863,3,2,2,True
12864,12864,5,3,3,True
12865,12865,1,1,1,True
12866,12866,3,12,12,True
12867,12867,7,3,3,True
12868,12868,1,1,1,True
12869,12869,5,14,11,False
12870,12870,4,3,3,True
12871,12871,1,1,1,True
12872,12872,3,12,2,False
12873,12873,3,12,2,False
12874,12874,6,20,20,True
12875,12875,4,3,3,True
12876,12876,2,7,2,False
12877,12877,5,4,4,True
12878,12878,3,6,3,False
12879,12879,7,20,20,True
12880,12880,6,20,20,True
12881,12881,3,12,2,False
12882,12882,7,20,20,True
12883,12883,6,20,20,True
12884,12884,4,2,2,True
12885,12885,6,20,20,True
12886,12886,2,7,11,False
12887,12887,6,4,4,True
12888,12888,3,12,12,True
12889,12889,3,12,2,False
12890,12890,2,7,11,False
12891,12891,4,2,2,True
12892,12892,6,4,4,True
12893,12893,6,20,20,True
12894,12894,6,4,4,True
12895,12895,5,14,11,False
12896,12896,1,1,1,True
12897,12897,2,7,11,False
12898,12898,1,1,1,True
12899,12899,1,1,1,True
12900,12900,4,2,2,True
12901,12901,5,4,4,True
12902,12902,2,7,11,False
12903,12903,5,4,4,True
12904,12904,6,4,4,True
12905,12905,6,4,4,True
12906,12906,4,2,2,True
12907,12907,4,1,1,True
12908,12908,1,1,1,True
12909,12909,5,4,4,True
12910,12910,3,12,2,False
12911,12911,3,12,2,False
12912,12912,7,20,20,True
12913,12913,3,12,2,False
12914,12914,1,1,1,True
12915,12915,4,3,3,True
12916,12916,3,12,12,True
12917,12917,1,1,1,True
12918,12918,4,3,3,True
12919,12919,5,4,4,True
12920,12920,1,1,1,True
12921,12921,13,20,20,True
12922,12922,1,1,1,True
12923,12923,4,3,3,True
12924,12924,2,7,11,False
12925,12925,6,20,20,True
12926,12926,9,20,20,True
12927,12927,5,4,4,True
12928,12928,1,1,1,True
12929,12929,4,3,3,True
12930,12930,11,4,4,True
12931,12931,7,20,20,True
12932,12932,5,4,4,True
12933,12933,3,12,12,True
12934,12934,5,3,3,True
12935,12935,3,12,2,False
12936,12936,3,12,2,False
12937,12937,1,1,1,True
12938,12938,7,20,20,True
12939,12939,5,4,4,True
12940,12940,2,7,11,False
12941,12941,3,12,2,False
12942,12942,1,1,1,True
12943,12943,5,4,4,True
12944,12944,5,14,11,False
12945,12945,2,7,5,False
12946,12946,1,1,1,True
12947,12947,4,3,3,True
12948,12948,4,2,2,True
12949,12949,1,1,9,False
12950,12950,3,12,2,False
12951,12951,6,20,20,True
12952,12952,3,6,3,False
12953,12953,3,2,2,True
12954,12954,4,2,2,True
12955,12955,7,20,20,True
12956,12956,6,20,20,True
12957,12957,4,2,2,True
12958,12958,3,2,2,True
12959,12959,1,1,1,True
12960,12960,7,3,3,True
12961,12961,4,3,3,True
12962,12962,4,4,4,True
12963,12963,2,7,14,False
12964,12964,7,20,20,True
12965,12965,2,7,11,False
12966,12966,4,2,2,True
12967,12967,6,20,20,True
12968,12968,5,4,4,True
12969,12969,3,12,2,False
12970,12970,2,7,11,False
12971,12971,9,20,20,True
12972,12972,3,6,3,False
12973,12973,4,1,20,False
12974,12974,2,7,2,False
12975,12975,4,2,2,True
12976,12976,4,3,3,True
12977,12977,7,12,12,True
12978,12978,2,7,11,False
12979,12979,1,1,1,True
12980,12980,3,12,2,False
12981,12981,1,1,1,True
12982,12982,6,20,20,True
12983,12983,2,7,11,False
12984,12984,7,20,20,True
12985,12985,8,4,4,True
12986,12986,3,2,2,True
12987,12987,5,14,5,False
12988,12988,1,1,1,True
12989,12989,1,1,1,True
12990,12990,5,3,3,True
12991,12991,2,7,11,False
12992,12992,3,8,8,True
12993,12993,3,12,2,False
12994,12994,2,7,11,False
12995,12995,2,7,2,False
12996,12996,5,20,20,True
12997,12997,3,8,8,True
12998,12998,3,12,12,True
12999,12999,7,20,20,True
13000,13000,1,1,1,True
13001,13001,1,1,1,True
13002,13002,4,3,3,True
13003,13003,1,1,1,True
13004,13004,5,4,4,True
13005,13005,5,20,20,True
13006,13006,6,20,20,True
13007,13007,7,4,4,True
13008,13008,3,12,2,False
13009,13009,4,4,4,True
13010,13010,6,20,20,True
13011,13011,1,1,1,True
13012,13012,6,20,20,True
13013,13013,6,12,2,False
13014,13014,4,6,3,False
13015,13015,2,7,11,False
13016,13016,3,12,2,False
13017,13017,4,2,2,True
13018,13018,3,12,12,True
13019,13019,5,20,20,True
13020,13020,4,2,2,True
13021,13021,3,12,2,False
13022,13022,2,7,11,False
13023,13023,1,1,1,True
13024,13024,6,20,20,True
13025,13025,3,12,10,False
13026,13026,2,7,11,False
13027,13027,8,4,4,True
13028,13028,5,3,3,True
13029,13029,5,3,3,True
13030,13030,4,3,3,True
13031,13031,4,4,4,True
13032,13032,1,1,1,True
13033,13033,2,7,11,False
13034,13034,2,7,11,False
13035,13035,5,4,4,True
13036,13036,7,20,20,True
13037,13037,7,20,20,True
13038,13038,6,4,4,True
13039,13039,4,4,4,True
13040,13040,5,20,20,True
13041,13041,5,3,3,True
13042,13042,1,1,1,True
13043,13043,1,1,1,True
13044,13044,2,7,11,False
13045,13045,6,14,14,True
13046,13046,5,20,20,True
13047,13047,4,3,3,True
13048,13048,2,7,11,False
13049,13049,2,7,14,False
13050,13050,5,3,3,True
13051,13051,4,3,3,True
13052,13052,2,7,11,False
13053,13053,1,1,1,True
13054,13054,4,2,2,True
13055,13055,2,7,5,False
13056,13056,5,4,4,True
13057,13057,6,4,4,True
13058,13058,3,12,12,True
13059,13059,1,1,1,True
13060,13060,3,6,3,False
13061,13061,7,20,20,True
13062,13062,7,20,20,True
13063,13063,1,1,1,True
13064,13064,1,1,1,True
13065,13065,5,20,20,True
13066,13066,2,7,11,False
13067,13067,6,20,20,True
13068,13068,4,2,2,True
13069,13069,3,12,2,False
13070,13070,1,1,1,True
13071,13071,6,14,11,False
13072,13072,2,7,11,False
13073,13073,3,12,2,False
13074,13074,1,1,1,True
13075,13075,2,7,11,False
13076,13076,6,20,1,False
13077,13077,7,20,20,True
13078,13078,9,3,3,True
13079,13079,7,20,20,True
13080,13080,2,7,11,False
13081,13081,6,20,20,True
13082,13082,4,4,4,True
13083,13083,3,2,2,True
13084,13084,3,8,8,True
13085,13085,4,3,3,True
13086,13086,3,12,2,False
13087,13087,3,12,12,True
13088,13088,4,3,3,True
13089,13089,1,1,1,True
13090,13090,1,1,1,True
13091,13091,6,20,20,True
13092,13092,6,4,4,True
13093,13093,1,1,1,True
13094,13094,4,2,10,False
13095,13095,4,3,3,True
13096,13096,6,20,20,True
13097,13097,1,1,1,True
13098,13098,2,7,14,False
13099,13099,4,4,4,True
13100,13100,7,20,20,True
13101,13101,8,14,11,False
13102,13102,3,12,2,False
13103,13103,1,1,1,True
13104,13104,7,2,2,True
13105,13105,6,20,20,True
13106,13106,1,1,1,True
13107,13107,6,20,20,True
13108,13108,5,4,4,True
13109,13109,9,4,4,True
13110,13110,6,20,20,True
13111,13111,4,2,2,True
13112,13112,3,12,2,False
13113,13113,2,7,11,False
13114,13114,3,2,2,True
13115,13115,1,1,1,True
13116,13116,2,7,11,False
13117,13117,3,12,2,False
13118,13118,1,1,1,True
13119,13119,6,20,20,True
13120,13120,3,6,3,False
13121,13121,4,3,3,True
13122,13122,4,2,2,True
13123,13123,3,12,2,False
13124,13124,3,6,3,False
13125,13125,8,14,11,False
13126,13126,2,7,11,False
13127,13127,5,4,4,True
13128,13128,3,12,2,False
13129,13129,1,1,1,True
13130,13130,6,4,4,True
13131,13131,5,4,4,True
13132,13132,1,1,1,True
13133,13133,4,1,1,True
13134,13134,6,20,20,True
13135,13135,2,7,11,False
13136,13136,4,3,3,True
13137,13137,2,7,11,False
13138,13138,11,20,20,True
13139,13139,7,2,2,True
13140,13140,5,20,20,True
13141,13141,5,4,4,True
13142,13142,3,12,2,False
13143,13143,4,2,2,True
13144,13144,1,1,1,True
13145,13145,4,6,3,False
13146,13146,6,20,20,True
13147,13147,4,1,1,True
13148,13148,2,7,11,False
13149,13149,5,20,20,True
13150,13150,6,20,20,True
13151,13151,4,3,3,True
13152,13152,6,20,20,True
13153,13153,7,4,4,True
13154,13154,6,20,20,True
13155,13155,3,12,12,True
13156,13156,6,20,20,True
13157,13157,5,4,4,True
13158,13158,3,12,2,False
13159,13159,3,12,2,False
13160,13160,5,4,4,True
13161,13161,5,20,20,True
13162,13162,1,1,1,True
13163,13163,2,7,14,False
13164,13164,3,6,3,False
13165,13165,4,6,3,False
13166,13166,4,20,20,True
13167,13167,4,2,2,True
13168,13168,7,20,20,True
13169,13169,3,8,8,True
13170,13170,4,2,2,True
13171,13171,1,1,1,True
13172,13172,2,7,11,False
13173,13173,4,3,3,True
13174,13174,2,7,11,False
13175,13175,6,4,4,True
13176,13176,5,4,4,True
13177,13177,6,20,20,True
13178,13178,1,1,1,True
13179,13179,5,4,4,True
13180,13180,1,1,1,True
13181,13181,5,20,20,True
13182,13182,2,7,2,False
13183,13183,7,20,20,True
13184,13184,5,17,11,False
13185,13185,7,4,4,True
13186,13186,2,7,11,False
13187,13187,3,12,2,False
13188,13188,6,1,1,True
13189,13189,5,4,4,True
13190,13190,3,6,3,False
13191,13191,5,4,4,True
13192,13192,4,3,3,True
13193,13193,6,20,20,True
13194,13194,2,7,11,False
13195,13195,1,1,1,True
13196,13196,9,20,20,True
13197,13197,2,7,11,False
13198,13198,9,4,4,True
13199,13199,5,4,4,True
13200,13200,3,12,16,False
13201,13201,4,2,2,True
13202,13202,3,12,2,False
13203,13203,6,20,20,True
13204,13204,5,4,4,True
13205,13205,2,7,14,False
13206,13206,6,20,20,True
13207,13207,9,20,20,True
13208,13208,4,3,3,True
13209,13209,5,4,4,True
13210,13210,3,6,3,False
13211,13211,5,4,4,True
13212,13212,5,20,20,True
13213,13213,5,4,4,True
13214,13214,2,7,11,False
13215,13215,1,1,1,True
13216,13216,5,4,4,True
13217,13217,2,7,5,False
13218,13218,4,4,4,True
13219,13219,3,12,12,True
13220,13220,5,4,4,True
13221,13221,2,7,11,False
13222,13222,6,4,4,True
13223,13223,5,3,3,True
13224,13224,1,1,1,True
13225,13225,4,6,3,False
13226,13226,1,1,1,True
13227,13227,1,1,1,True
13228,13228,1,1,1,True
13229,13229,4,1,20,False
13230,13230,6,4,4,True
13231,13231,3,6,3,False
13232,13232,1,1,1,True
13233,13233,7,6,3,False
13234,13234,4,4,4,True
13235,13235,5,3,3,True
13236,13236,4,1,1,True
13237,13237,2,7,2,False
13238,13238,2,7,11,False
13239,13239,1,1,1,True
13240,13240,4,4,4,True
13241,13241,6,4,4,True
13242,13242,4,3,3,True
13243,13243,4,3,3,True
13244,13244,5,7,2,False
13245,13245,3,6,3,False
13246,13246,4,3,3,True
13247,13247,5,3,3,True
13248,13248,7,3,3,True
13249,13249,7,20,20,True
13250,13250,5,4,4,True
13251,13251,9,4,4,True
13252,13252,6,4,4,True
13253,13253,5,4,4,True
13254,13254,2,7,11,False
13255,13255,5,4,4,True
13256,13256,7,20,20,True
13257,13257,5,20,20,True
13258,13258,1,1,1,True
13259,13259,6,4,4,True
13260,13260,6,20,20,True
13261,13261,1,1,1,True
13262,13262,2,7,11,False
13263,13263,7,3,3,True
13264,13264,3,6,3,False
13265,13265,5,4,4,True
13266,13266,2,7,11,False
13267,13267,7,20,20,True
13268,13268,1,1,1,True
13269,13269,4,1,20,False
13270,13270,2,20,20,True
13271,13271,6,12,12,True
13272,13272,5,3,3,True
13273,13273,5,4,4,True
13274,13274,2,7,11,False
13275,13275,2,7,11,False
13276,13276,7,20,20,True
13277,13277,5,1,1,True
13278,13278,1,1,1,True
13279,13279,5,20,20,True
13280,13280,6,20,20,True
13281,13281,4,3,3,True
13282,13282,3,12,2,False
13283,13283,3,6,3,False
13284,13284,3,6,3,False
13285,13285,3,12,2,False
13286,13286,2,7,11,False
13287,13287,7,20,20,True
13288,13288,7,20,20,True
13289,13289,3,6,3,False
13290,13290,2,7,11,False
13291,13291,4,4,4,True
13292,13292,4,2,2,True
13293,13293,6,20,20,True
13294,13294,2,7,11,False
13295,13295,4,3,3,True
13296,13296,4,4,4,True
13297,13297,1,1,1,True
13298,13298,1,1,1,True
13299,13299,4,1,1,True
13300,13300,5,7,2,False
13301,13301,3,12,2,False
13302,13302,4,2,2,True
13303,13303,5,4,4,True
13304,13304,5,4,4,True
13305,13305,4,3,3,True
13306,13306,5,4,4,True
13307,13307,1,1,9,False
13308,13308,3,12,2,False
13309,13309,7,20,20,True
13310,13310,3,12,2,False
13311,13311,5,3,3,True
13312,13312,3,12,2,False
13313,13313,5,3,3,True
13314,13314,6,20,20,True
13315,13315,4,3,3,True
13316,13316,2,7,11,False
13317,13317,2,7,5,False
13318,13318,8,3,3,True
13319,13319,2,7,11,False
13320,13320,3,12,2,False
13321,13321,3,6,3,False
13322,13322,7,20,20,True
13323,13323,9,4,4,True
13324,13324,1,1,1,True
13325,13325,4,2,2,True
13326,13326,1,1,1,True
13327,13327,1,1,1,True
13328,13328,1,1,1,True
13329,13329,5,4,4,True
13330,13330,1,1,1,True
13331,13331,7,3,3,True
13332,13332,2,7,11,False
13333,13333,5,3,3,True
13334,13334,6,4,4,True
13335,13335,4,4,4,True
13336,13336,1,1,1,True
13337,13337,1,1,1,True
13338,13338,6,4,4,True
13339,13339,4,3,3,True
13340,13340,5,4,4,True
13341,13341,6,4,4,True
13342,13342,4,3,3,True
13343,13343,3,12,12,True
13344,13344,3,2,2,True
13345,13345,4,1,1,True
13346,13346,2,7,14,False
13347,13347,6,20,20,True
13348,13348,4,4,4,True
13349,13349,3,12,12,True
13350,13350,2,7,14,False
13351,13351,7,3,3,True
13352,13352,2,7,11,False
13353,13353,5,20,20,True
13354,13354,7,20,20,True
13355,13355,4,3,3,True
13356,13356,4,2,2,True
13357,13357,1,1,1,True
13358,13358,4,3,3,True
13359,13359,7,20,20,True
13360,13360,4,3,3,True
13361,13361,6,20,20,True
13362,13362,3,6,3,False
13363,13363,2,7,2,False
13364,13364,2,7,11,False
13365,13365,5,3,3,True
13366,13366,5,3,3,True
13367,13367,3,12,12,True
13368,13368,1,1,1,True
13369,13369,6,20,20,True
13370,13370,8,8,8,True
13371,13371,6,12,2,False
13372,13372,6,20,20,True
13373,13373,5,3,3,True
13374,13374,2,7,14,False
13375,13375,6,20,20,True
13376,13376,7,2,2,True
13377,13377,7,3,3,True
13378,13378,2,7,2,False
13379,13379,5,3,3,True
13380,13380,5,4,4,True
13381,13381,6,20,20,True
13382,13382,3,12,2,False
13383,13383,6,20,20,True
13384,13384,1,1,1,True
13385,13385,4,3,3,True
13386,13386,4,3,3,True
13387,13387,5,4,4,True
13388,13388,9,20,20,True
13389,13389,4,1,1,True
13390,13390,3,12,2,False
13391,13391,5,8,8,True
13392,13392,3,12,2,False
13393,13393,6,20,20,True
13394,13394,6,20,20,True
13395,13395,3,12,2,False
13396,13396,6,20,20,True
13397,13397,2,7,11,False
13398,13398,7,2,2,True
13399,13399,3,6,3,False
13400,13400,4,2,2,True
13401,13401,1,1,1,True
13402,13402,10,4,4,True
13403,13403,2,7,11,False
13404,13404,4,3,3,True
13405,13405,4,3,3,True
13406,13406,2,7,5,False
13407,13407,7,20,20,True
13408,13408,3,8,8,True
13409,13409,1,1,1,True
13410,13410,1,1,1,True
13411,13411,1,1,1,True
13412,13412,2,7,11,False
13413,13413,2,7,2,False
13414,13414,6,4,4,True
13415,13415,2,7,14,False
13416,13416,1,1,1,True
13417,13417,5,4,4,True
13418,13418,5,3,3,True
13419,13419,1,1,1,True
13420,13420,1,1,1,True
13421,13421,2,7,2,False
13422,13422,10,20,20,True
13423,13423,2,7,11,False
13424,13424,2,7,14,False
13425,13425,2,7,2,False
13426,13426,2,7,11,False
13427,13427,4,2,2,True
13428,13428,6,4,4,True
13429,13429,4,2,2,True
13430,13430,5,3,3,True
13431,13431,4,2,2,True
13432,13432,5,3,3,True
13433,13433,4,4,4,True
