,trace,input_x_seq_len,pred_y,true_y,is_correct
11924,11924,13,4,4,True
11925,11925,5,4,4,True
11926,11926,4,3,3,True
11927,11927,3,2,2,True
11928,11928,4,4,4,True
11929,11929,2,11,11,True
11930,11930,6,4,4,True
11931,11931,4,2,2,True
11932,11932,2,11,2,False
11933,11933,1,1,1,True
11934,11934,3,2,2,True
11935,11935,5,3,3,True
11936,11936,6,4,4,True
11937,11937,4,2,2,True
11938,11938,3,1,8,False
11939,11939,5,4,4,True
11940,11940,3,2,2,True
11941,11941,4,2,2,True
11942,11942,1,1,1,True
11943,11943,6,1,8,False
11944,11944,1,1,1,True
11945,11945,4,3,3,True
11946,11946,1,1,1,True
11947,11947,1,1,1,True
11948,11948,2,11,2,False
11949,11949,5,4,4,True
11950,11950,3,2,2,True
11951,11951,1,1,1,True
11952,11952,2,11,11,True
11953,11953,3,2,2,True
11954,11954,3,2,2,True
11955,11955,3,2,12,False
11956,11956,4,2,2,True
11957,11957,5,4,4,True
11958,11958,1,1,1,True
11959,11959,1,1,1,True
11960,11960,4,1,1,True
11961,11961,6,2,2,True
11962,11962,4,4,4,True
11963,11963,4,3,3,True
11964,11964,4,3,3,True
11965,11965,5,4,4,True
11966,11966,1,1,1,True
11967,11967,1,1,1,True
11968,11968,4,2,8,False
11969,11969,1,1,1,True
11970,11970,3,2,2,True
11971,11971,2,11,11,True
11972,11972,4,2,2,True
11973,11973,6,4,4,True
11974,11974,5,4,4,True
11975,11975,2,11,11,True
11976,11976,4,3,3,True
11977,11977,2,11,11,True
11978,11978,5,3,3,True
11979,11979,3,2,2,True
11980,11980,3,2,12,False
11981,11981,2,11,11,True
11982,11982,2,11,14,False
11983,11983,3,2,2,True
11984,11984,1,1,1,True
11985,11985,5,3,3,True
11986,11986,9,4,4,True
11987,11987,5,11,11,True
11988,11988,6,4,4,True
11989,11989,2,11,11,True
11990,11990,2,11,11,True
11991,11991,4,3,3,True
11992,11992,2,11,11,True
11993,11993,2,11,11,True
11994,11994,4,1,1,True
11995,11995,1,1,1,True
11996,11996,1,1,1,True
11997,11997,4,3,3,True
11998,11998,4,3,3,True
11999,11999,1,1,1,True
12000,12000,4,3,3,True
12001,12001,1,1,1,True
12002,12002,5,4,4,True
12003,12003,4,3,3,True
12004,12004,2,11,11,True
12005,12005,4,4,4,True
12006,12006,2,11,11,True
12007,12007,5,4,4,True
12008,12008,3,2,12,False
12009,12009,5,4,4,True
12010,12010,3,2,10,False
12011,12011,2,11,11,True
12012,12012,4,4,4,True
12013,12013,4,3,3,True
12014,12014,2,11,11,True
12015,12015,1,1,1,True
12016,12016,5,3,3,True
12017,12017,1,1,1,True
12018,12018,4,3,3,True
12019,12019,3,2,2,True
12020,12020,5,4,4,True
12021,12021,2,11,11,True
12022,12022,2,11,2,False
12023,12023,2,11,7,False
12024,12024,5,4,4,True
12025,12025,6,4,4,True
12026,12026,2,11,11,True
12027,12027,4,3,3,True
12028,12028,3,2,12,False
12029,12029,5,3,3,True
12030,12030,3,2,12,False
12031,12031,6,4,4,True
12032,12032,1,1,1,True
12033,12033,2,11,2,False
12034,12034,8,3,3,True
12035,12035,1,1,1,True
12036,12036,1,1,1,True
12037,12037,2,11,5,False
12038,12038,5,4,4,True
12039,12039,3,2,2,True
12040,12040,2,11,14,False
12041,12041,6,11,11,True
12042,12042,5,4,4,True
12043,12043,5,4,4,True
12044,12044,4,2,2,True
12045,12045,3,2,12,False
12046,12046,2,11,11,True
12047,12047,1,1,1,True
12048,12048,2,11,11,True
12049,12049,4,2,2,True
12050,12050,2,11,14,False
12051,12051,6,4,4,True
12052,12052,2,11,2,False
12053,12053,1,1,1,True
12054,12054,4,3,3,True
12055,12055,6,2,2,True
12056,12056,2,11,11,True
12057,12057,2,11,11,True
12058,12058,2,11,11,True
12059,12059,5,3,3,True
12060,12060,3,2,2,True
12061,12061,2,11,11,True
12062,12062,1,1,1,True
12063,12063,2,11,14,False
12064,12064,5,11,11,True
12065,12065,5,4,4,True
12066,12066,1,1,1,True
12067,12067,4,2,2,True
12068,12068,2,11,11,True
12069,12069,1,1,1,True
12070,12070,3,2,2,True
12071,12071,5,1,1,True
12072,12072,5,4,4,True
12073,12073,3,2,2,True
12074,12074,3,2,2,True
12075,12075,2,11,11,True
12076,12076,2,11,14,False
12077,12077,1,1,1,True
12078,12078,5,4,4,True
12079,12079,1,1,1,True
12080,12080,4,3,3,True
12081,12081,7,2,2,True
12082,12082,2,11,11,True
12083,12083,3,2,2,True
12084,12084,1,1,1,True
12085,12085,2,11,5,False
12086,12086,5,4,4,True
12087,12087,3,3,3,True
12088,12088,3,2,2,True
12089,12089,1,1,1,True
12090,12090,2,11,11,True
12091,12091,3,2,2,True
12092,12092,4,3,3,True
12093,12093,1,1,1,True
12094,12094,3,2,12,False
12095,12095,1,1,1,True
12096,12096,4,3,3,True
12097,12097,2,11,11,True
12098,12098,1,1,1,True
12099,12099,1,1,1,True
12100,12100,4,4,4,True
12101,12101,5,4,4,True
12102,12102,2,11,11,True
12103,12103,2,11,11,True
12104,12104,3,2,2,True
12105,12105,5,4,4,True
12106,12106,5,4,4,True
12107,12107,1,1,1,True
12108,12108,6,4,4,True
12109,12109,4,4,4,True
12110,12110,5,3,3,True
12111,12111,4,4,4,True
12112,12112,3,2,8,False
12113,12113,1,1,1,True
12114,12114,2,11,11,True
12115,12115,3,2,2,True
12116,12116,5,11,5,False
12117,12117,3,2,2,True
12118,12118,3,3,3,True
12119,12119,3,2,2,True
12120,12120,3,3,3,True
12121,12121,4,3,3,True
12122,12122,5,4,4,True
12123,12123,1,1,1,True
12124,12124,4,3,3,True
12125,12125,7,2,12,False
12126,12126,2,11,7,False
12127,12127,4,3,3,True
12128,12128,6,4,4,True
12129,12129,4,3,3,True
12130,12130,1,1,1,True
12131,12131,3,2,2,True
12132,12132,2,11,5,False
12133,12133,6,4,4,True
12134,12134,6,4,4,True
12135,12135,7,3,3,True
12136,12136,1,1,1,True
12137,12137,2,11,11,True
12138,12138,3,2,2,True
12139,12139,4,2,2,True
12140,12140,5,3,3,True
12141,12141,3,2,12,False
12142,12142,3,2,10,False
12143,12143,4,4,4,True
12144,12144,4,4,4,True
12145,12145,4,4,4,True
12146,12146,5,4,4,True
12147,12147,1,1,1,True
12148,12148,4,2,2,True
12149,12149,1,1,1,True
12150,12150,1,1,1,True
12151,12151,4,2,2,True
12152,12152,2,11,11,True
12153,12153,1,1,1,True
12154,12154,4,2,2,True
12155,12155,4,3,3,True
12156,12156,2,11,11,True
12157,12157,4,2,2,True
12158,12158,2,11,5,False
12159,12159,3,2,12,False
12160,12160,7,3,3,True
12161,12161,2,11,2,False
12162,12162,4,2,2,True
12163,12163,3,2,12,False
12164,12164,4,3,3,True
12165,12165,2,11,11,True
12166,12166,8,2,2,True
12167,12167,2,11,11,True
12168,12168,6,4,4,True
12169,12169,6,2,2,True
12170,12170,4,3,3,True
12171,12171,1,1,1,True
12172,12172,2,11,11,True
12173,12173,6,4,4,True
12174,12174,4,2,2,True
12175,12175,2,11,11,True
12176,12176,2,11,11,True
12177,12177,2,11,11,True
12178,12178,6,4,4,True
12179,12179,2,11,11,True
12180,12180,5,3,3,True
12181,12181,1,1,1,True
12182,12182,4,3,3,True
12183,12183,7,1,1,True
12184,12184,5,4,4,True
12185,12185,4,3,3,True
12186,12186,1,1,1,True
12187,12187,3,2,12,False
12188,12188,5,4,4,True
12189,12189,2,11,11,True
12190,12190,4,3,3,True
12191,12191,6,2,2,True
12192,12192,1,1,1,True
12193,12193,4,3,3,True
12194,12194,6,4,4,True
12195,12195,2,11,11,True
12196,12196,2,11,10,False
12197,12197,1,1,1,True
12198,12198,4,4,4,True
12199,12199,1,1,1,True
12200,12200,5,3,3,True
12201,12201,4,3,3,True
12202,12202,2,11,11,True
12203,12203,4,3,3,True
12204,12204,5,3,3,True
12205,12205,1,1,1,True
12206,12206,4,3,3,True
12207,12207,3,2,12,False
12208,12208,2,11,11,True
12209,12209,2,11,11,True
12210,12210,3,2,2,True
12211,12211,1,1,1,True
12212,12212,2,11,11,True
12213,12213,3,1,8,False
12214,12214,3,2,2,True
12215,12215,3,2,12,False
12216,12216,6,2,12,False
12217,12217,5,4,4,True
12218,12218,5,3,3,True
12219,12219,4,3,3,True
12220,12220,1,1,1,True
12221,12221,2,11,11,True
12222,12222,5,4,4,True
12223,12223,2,11,11,True
12224,12224,4,4,4,True
12225,12225,1,1,1,True
12226,12226,4,3,3,True
12227,12227,1,1,1,True
12228,12228,5,4,4,True
12229,12229,1,1,1,True
12230,12230,5,4,4,True
12231,12231,2,11,2,False
12232,12232,8,4,4,True
12233,12233,1,1,1,True
12234,12234,4,4,4,True
12235,12235,1,1,1,True
12236,12236,5,4,4,True
12237,12237,5,4,4,True
12238,12238,5,4,4,True
12239,12239,1,1,1,True
12240,12240,1,1,1,True
12241,12241,1,1,1,True
12242,12242,2,11,2,False
12243,12243,4,3,3,True
12244,12244,1,1,1,True
12245,12245,2,11,11,True
12246,12246,6,2,12,False
12247,12247,1,1,1,True
12248,12248,1,1,1,True
12249,12249,11,3,3,True
12250,12250,3,2,12,False
12251,12251,6,4,4,True
12252,12252,4,3,3,True
12253,12253,4,1,1,True
12254,12254,4,4,4,True
12255,12255,2,11,11,True
12256,12256,4,3,3,True
12257,12257,1,1,1,True
12258,12258,3,2,12,False
12259,12259,2,11,11,True
12260,12260,3,1,8,False
12261,12261,7,2,12,False
12262,12262,4,3,3,True
12263,12263,4,2,2,True
12264,12264,1,1,1,True
12265,12265,3,1,8,False
12266,12266,5,4,4,True
12267,12267,1,1,1,True
12268,12268,4,3,3,True
12269,12269,4,1,1,True
12270,12270,3,2,2,True
12271,12271,5,4,4,True
12272,12272,1,1,1,True
12273,12273,5,3,3,True
12274,12274,3,2,2,True
12275,12275,4,3,3,True
12276,12276,2,11,5,False
12277,12277,3,3,3,True
12278,12278,2,11,2,False
12279,12279,1,1,1,True
12280,12280,2,11,11,True
12281,12281,5,4,4,True
12282,12282,4,3,3,True
12283,12283,2,11,11,True
12284,12284,2,11,11,True
12285,12285,8,4,4,True
12286,12286,2,11,11,True
12287,12287,1,1,1,True
12288,12288,8,4,4,True
12289,12289,4,4,4,True
12290,12290,4,3,3,True
12291,12291,4,2,2,True
12292,12292,3,2,2,True
12293,12293,6,2,2,True
12294,12294,6,4,4,True
12295,12295,3,3,3,True
12296,12296,1,1,1,True
12297,12297,2,11,11,True
12298,12298,3,2,2,True
12299,12299,4,3,3,True
12300,12300,4,1,1,True
12301,12301,1,1,1,True
12302,12302,4,3,3,True
12303,12303,1,1,1,True
12304,12304,3,2,2,True
12305,12305,2,11,2,False
12306,12306,3,2,2,True
12307,12307,1,1,1,True
12308,12308,3,2,12,False
12309,12309,1,1,1,True
12310,12310,5,4,4,True
12311,12311,5,3,3,True
12312,12312,4,3,3,True
12313,12313,8,3,3,True
12314,12314,4,3,3,True
12315,12315,1,1,1,True
12316,12316,1,1,1,True
12317,12317,4,3,3,True
12318,12318,5,11,10,False
12319,12319,3,1,8,False
12320,12320,6,4,4,True
12321,12321,5,3,3,True
12322,12322,2,11,11,True
12323,12323,2,11,11,True
12324,12324,7,3,3,True
12325,12325,4,3,3,True
12326,12326,3,1,8,False
12327,12327,2,11,11,True
12328,12328,2,11,11,True
12329,12329,6,4,4,True
12330,12330,1,1,1,True
12331,12331,1,1,1,True
12332,12332,4,3,3,True
12333,12333,5,3,3,True
12334,12334,3,2,2,True
12335,12335,2,11,11,True
12336,12336,5,4,4,True
12337,12337,2,11,2,False
12338,12338,4,2,2,True
12339,12339,3,2,2,True
12340,12340,3,2,16,False
12341,12341,3,3,3,True
12342,12342,3,3,3,True
12343,12343,5,4,4,True
12344,12344,1,1,1,True
12345,12345,4,3,3,True
12346,12346,1,1,1,True
12347,12347,4,2,2,True
12348,12348,7,2,2,True
12349,12349,6,4,4,True
12350,12350,3,2,2,True
12351,12351,2,11,11,True
12352,12352,1,1,1,True
12353,12353,2,11,11,True
12354,12354,8,3,3,True
12355,12355,1,1,1,True
12356,12356,5,3,3,True
12357,12357,1,1,1,True
12358,12358,2,11,2,False
12359,12359,4,4,4,True
12360,12360,5,4,4,True
12361,12361,1,1,1,True
12362,12362,3,2,2,True
12363,12363,3,2,12,False
12364,12364,4,3,3,True
12365,12365,5,4,4,True
12366,12366,8,2,8,False
12367,12367,6,2,2,True
12368,12368,3,2,2,True
12369,12369,2,11,11,True
12370,12370,3,2,2,True
12371,12371,6,4,4,True
12372,12372,3,2,12,False
12373,12373,1,1,1,True
12374,12374,5,1,1,True
12375,12375,2,11,11,True
12376,12376,1,1,1,True
12377,12377,5,4,4,True
12378,12378,2,11,11,True
12379,12379,4,3,3,True
12380,12380,4,2,2,True
12381,12381,2,11,11,True
12382,12382,5,4,4,True
12383,12383,5,3,3,True
12384,12384,3,2,12,False
12385,12385,6,4,4,True
12386,12386,5,4,4,True
12387,12387,1,1,1,True
12388,12388,4,2,2,True
12389,12389,2,11,11,True
12390,12390,4,1,1,True
12391,12391,7,3,3,True
12392,12392,6,2,2,True
12393,12393,4,3,3,True
12394,12394,1,1,1,True
12395,12395,4,4,4,True
12396,12396,1,1,1,True
12397,12397,2,11,11,True
12398,12398,2,11,11,True
12399,12399,3,2,2,True
12400,12400,4,3,3,True
12401,12401,4,3,3,True
12402,12402,5,4,4,True
12403,12403,2,11,2,False
12404,12404,3,2,2,True
12405,12405,3,3,3,True
12406,12406,3,2,2,True
12407,12407,5,4,4,True
12408,12408,5,3,3,True
12409,12409,4,3,3,True
12410,12410,4,4,4,True
12411,12411,3,2,2,True
12412,12412,4,3,3,True
12413,12413,1,1,1,True
12414,12414,2,11,11,True
12415,12415,2,11,11,True
12416,12416,5,4,4,True
12417,12417,1,1,1,True
12418,12418,2,11,2,False
12419,12419,5,3,3,True
12420,12420,1,1,1,True
12421,12421,5,4,4,True
12422,12422,4,3,3,True
12423,12423,4,3,3,True
12424,12424,4,3,3,True
12425,12425,8,3,3,True
12426,12426,2,11,2,False
12427,12427,3,2,2,True
12428,12428,8,4,4,True
12429,12429,4,2,2,True
12430,12430,11,4,4,True
12431,12431,2,11,11,True
12432,12432,4,3,3,True
12433,12433,2,11,2,False
12434,12434,2,11,5,False
12435,12435,1,1,1,True
12436,12436,4,4,4,True
12437,12437,4,3,3,True
12438,12438,5,4,4,True
12439,12439,1,1,1,True
12440,12440,4,3,3,True
12441,12441,4,2,2,True
12442,12442,2,11,14,False
12443,12443,6,4,4,True
12444,12444,6,4,4,True
12445,12445,5,4,4,True
12446,12446,1,1,1,True
12447,12447,2,11,11,True
12448,12448,1,1,1,True
12449,12449,1,1,1,True
12450,12450,5,4,4,True
12451,12451,3,3,3,True
12452,12452,1,1,1,True
12453,12453,5,4,4,True
12454,12454,5,4,4,True
12455,12455,6,4,4,True
12456,12456,5,4,4,True
12457,12457,5,4,4,True
12458,12458,3,2,2,True
12459,12459,4,3,3,True
12460,12460,5,4,4,True
12461,12461,3,2,2,True
12462,12462,1,1,1,True
12463,12463,4,3,3,True
12464,12464,1,1,1,True
12465,12465,1,1,1,True
12466,12466,3,3,3,True
12467,12467,1,1,1,True
12468,12468,4,3,3,True
12469,12469,4,3,3,True
12470,12470,5,4,4,True
12471,12471,5,4,4,True
12472,12472,1,1,1,True
12473,12473,6,2,2,True
12474,12474,4,2,10,False
12475,12475,5,4,4,True
12476,12476,4,3,3,True
12477,12477,4,2,2,True
12478,12478,2,11,11,True
12479,12479,4,1,1,True
12480,12480,3,2,12,False
12481,12481,3,2,2,True
12482,12482,1,1,1,True
12483,12483,6,2,2,True
12484,12484,3,2,2,True
12485,12485,5,4,4,True
12486,12486,5,4,4,True
12487,12487,8,4,4,True
12488,12488,3,2,12,False
12489,12489,2,11,11,True
12490,12490,4,2,2,True
12491,12491,3,2,16,False
12492,12492,2,11,11,True
12493,12493,1,1,1,True
12494,12494,4,2,2,True
12495,12495,5,4,4,True
12496,12496,4,3,3,True
12497,12497,2,11,11,True
12498,12498,6,2,2,True
12499,12499,3,2,2,True
12500,12500,4,1,1,True
12501,12501,1,1,1,True
12502,12502,4,1,1,True
12503,12503,4,1,1,True
12504,12504,2,11,2,False
12505,12505,5,3,3,True
12506,12506,2,11,11,True
12507,12507,4,3,3,True
12508,12508,5,3,3,True
12509,12509,1,1,1,True
12510,12510,3,2,2,True
12511,12511,1,1,1,True
12512,12512,4,4,4,True
12513,12513,5,4,4,True
12514,12514,3,2,12,False
12515,12515,1,1,1,True
12516,12516,2,11,11,True
12517,12517,6,2,12,False
12518,12518,4,4,4,True
12519,12519,3,2,2,True
12520,12520,6,4,4,True
12521,12521,4,1,1,True
12522,12522,5,4,4,True
12523,12523,4,4,4,True
12524,12524,2,11,14,False
12525,12525,7,3,3,True
12526,12526,5,4,4,True
12527,12527,2,11,11,True
12528,12528,5,4,4,True
12529,12529,1,1,1,True
12530,12530,5,4,4,True
12531,12531,2,11,11,True
12532,12532,5,3,3,True
12533,12533,3,2,10,False
12534,12534,1,1,1,True
12535,12535,4,2,2,True
12536,12536,3,3,3,True
12537,12537,1,1,1,True
12538,12538,1,1,1,True
12539,12539,1,1,1,True
12540,12540,2,11,11,True
12541,12541,2,11,11,True
12542,12542,3,3,6,False
12543,12543,2,11,11,True
12544,12544,6,4,4,True
12545,12545,3,3,3,True
12546,12546,3,2,2,True
12547,12547,2,11,11,True
12548,12548,3,3,3,True
12549,12549,5,4,4,True
12550,12550,2,11,11,True
12551,12551,2,11,11,True
12552,12552,8,3,3,True
12553,12553,1,1,1,True
12554,12554,2,11,11,True
12555,12555,4,4,4,True
12556,12556,2,11,11,True
12557,12557,5,4,4,True
12558,12558,4,3,3,True
12559,12559,3,2,12,False
12560,12560,3,1,8,False
12561,12561,3,2,12,False
12562,12562,4,4,4,True
12563,12563,4,2,2,True
12564,12564,5,4,4,True
12565,12565,1,1,1,True
12566,12566,1,1,1,True
12567,12567,1,1,1,True
12568,12568,5,3,3,True
12569,12569,3,2,12,False
12570,12570,2,11,11,True
12571,12571,8,2,8,False
12572,12572,3,2,2,True
12573,12573,5,3,3,True
12574,12574,3,3,3,True
12575,12575,2,11,11,True
12576,12576,6,2,12,False
12577,12577,1,1,1,True
12578,12578,4,3,3,True
12579,12579,4,3,3,True
12580,12580,1,1,1,True
12581,12581,1,1,1,True
12582,12582,1,1,1,True
12583,12583,1,1,1,True
12584,12584,4,3,3,True
12585,12585,4,3,3,True
12586,12586,2,11,11,True
12587,12587,5,3,3,True
12588,12588,3,2,8,False
12589,12589,3,2,2,True
12590,12590,3,1,8,False
12591,12591,1,1,1,True
12592,12592,1,1,1,True
12593,12593,3,2,2,True
12594,12594,7,2,12,False
12595,12595,5,4,4,True
12596,12596,1,1,1,True
12597,12597,1,1,1,True
12598,12598,2,11,2,False
12599,12599,3,2,2,True
12600,12600,3,2,12,False
12601,12601,4,3,3,True
12602,12602,4,3,3,True
12603,12603,5,4,4,True
12604,12604,1,1,1,True
12605,12605,5,4,4,True
12606,12606,4,3,3,True
12607,12607,2,11,11,True
12608,12608,2,11,11,True
12609,12609,1,1,1,True
12610,12610,4,2,2,True
12611,12611,5,3,3,True
12612,12612,4,3,3,True
12613,12613,5,4,4,True
12614,12614,4,3,3,True
12615,12615,2,11,11,True
12616,12616,2,11,11,True
12617,12617,1,1,1,True
12618,12618,4,1,1,True
12619,12619,5,4,4,True
12620,12620,2,11,2,False
12621,12621,4,3,3,True
12622,12622,3,2,2,True
12623,12623,3,2,2,True
12624,12624,5,3,3,True
12625,12625,5,4,4,True
12626,12626,2,11,11,True
12627,12627,3,1,8,False
12628,12628,4,2,2,True
12629,12629,4,1,1,True
12630,12630,1,1,1,True
12631,12631,4,3,3,True
12632,12632,2,11,2,False
12633,12633,3,2,12,False
12634,12634,1,1,1,True
12635,12635,2,11,2,False
12636,12636,4,2,2,True
12637,12637,9,4,4,True
12638,12638,2,11,14,False
12639,12639,5,4,4,True
12640,12640,2,11,11,True
12641,12641,5,11,11,True
12642,12642,3,2,2,True
12643,12643,5,4,4,True
12644,12644,2,11,11,True
12645,12645,1,1,1,True
12646,12646,1,1,1,True
12647,12647,1,1,1,True
12648,12648,5,4,4,True
12649,12649,3,1,8,False
12650,12650,3,2,2,True
12651,12651,6,4,4,True
12652,12652,4,3,3,True
12653,12653,3,2,2,True
12654,12654,6,4,4,True
12655,12655,2,11,11,True
12656,12656,1,1,1,True
12657,12657,5,4,4,True
12658,12658,4,4,4,True
12659,12659,4,3,3,True
12660,12660,5,3,3,True
12661,12661,6,4,4,True
12662,12662,4,2,2,True
12663,12663,3,2,2,True
12664,12664,1,1,1,True
12665,12665,2,11,5,False
12666,12666,1,1,1,True
12667,12667,2,11,11,True
12668,12668,2,11,11,True
12669,12669,4,4,4,True
12670,12670,4,1,1,True
12671,12671,5,4,4,True
12672,12672,3,2,2,True
12673,12673,2,11,11,True
12674,12674,7,2,8,False
12675,12675,2,11,11,True
12676,12676,2,11,11,True
12677,12677,2,11,5,False
12678,12678,4,3,3,True
12679,12679,9,4,4,True
12680,12680,4,3,3,True
12681,12681,5,3,3,True
12682,12682,4,3,3,True
12683,12683,4,2,2,True
12684,12684,4,2,2,True
12685,12685,3,2,2,True
12686,12686,4,2,2,True
12687,12687,4,4,4,True
12688,12688,3,2,2,True
12689,12689,3,2,12,False
12690,12690,5,4,4,True
12691,12691,4,2,2,True
12692,12692,5,11,11,True
12693,12693,4,3,3,True
12694,12694,2,11,11,True
12695,12695,1,1,1,True
12696,12696,4,1,1,True
12697,12697,2,11,11,True
12698,12698,3,3,3,True
12699,12699,2,11,11,True
12700,12700,3,2,2,True
12701,12701,4,3,3,True
12702,12702,6,4,4,True
12703,12703,2,11,11,True
12704,12704,2,11,2,False
12705,12705,4,2,2,True
12706,12706,1,1,1,True
12707,12707,3,2,2,True
12708,12708,4,3,3,True
12709,12709,8,4,4,True
12710,12710,1,1,1,True
12711,12711,2,11,11,True
12712,12712,3,2,12,False
12713,12713,6,2,12,False
12714,12714,1,1,1,True
12715,12715,4,2,2,True
12716,12716,5,11,11,True
12717,12717,6,4,4,True
12718,12718,4,3,3,True
12719,12719,2,11,2,False
12720,12720,11,3,3,True
12721,12721,1,1,1,True
12722,12722,2,11,5,False
12723,12723,5,4,4,True
12724,12724,6,4,4,True
12725,12725,2,11,11,True
12726,12726,3,2,2,True
12727,12727,4,2,2,True
12728,12728,5,4,4,True
12729,12729,4,2,2,True
12730,12730,2,11,11,True
12731,12731,1,1,1,True
12732,12732,2,11,11,True
12733,12733,5,4,4,True
12734,12734,1,1,1,True
12735,12735,2,11,11,True
12736,12736,6,4,4,True
12737,12737,4,3,3,True
12738,12738,2,11,14,False
12739,12739,4,2,2,True
12740,12740,4,2,2,True
12741,12741,6,4,4,True
12742,12742,5,3,3,True
12743,12743,5,4,4,True
12744,12744,3,1,8,False
12745,12745,2,11,11,True
12746,12746,1,1,1,True
12747,12747,1,1,1,True
12748,12748,2,11,11,True
12749,12749,4,1,1,True
12750,12750,1,1,9,False
12751,12751,5,4,4,True
12752,12752,1,1,1,True
12753,12753,6,4,4,True
12754,12754,1,1,1,True
12755,12755,1,1,1,True
12756,12756,2,11,2,False
12757,12757,3,2,12,False
12758,12758,8,11,11,True
12759,12759,5,4,4,True
12760,12760,4,3,3,True
12761,12761,2,11,2,False
12762,12762,4,3,3,True
12763,12763,5,1,1,True
12764,12764,1,1,1,True
12765,12765,2,11,11,True
12766,12766,8,11,11,True
12767,12767,5,11,2,False
12768,12768,2,11,11,True
12769,12769,4,2,2,True
12770,12770,1,1,1,True
12771,12771,2,11,11,True
12772,12772,5,4,4,True
12773,12773,1,1,1,True
12774,12774,3,2,2,True
12775,12775,3,2,12,False
12776,12776,5,4,4,True
12777,12777,4,1,1,True
12778,12778,4,3,3,True
12779,12779,5,4,4,True
12780,12780,8,3,3,True
12781,12781,3,2,12,False
12782,12782,4,3,3,True
12783,12783,2,11,11,True
12784,12784,1,1,1,True
12785,12785,3,2,2,True
12786,12786,3,2,2,True
12787,12787,6,4,4,True
12788,12788,4,4,4,True
12789,12789,4,2,2,True
12790,12790,1,1,1,True
12791,12791,2,11,11,True
12792,12792,5,4,4,True
12793,12793,1,1,1,True
12794,12794,5,4,4,True
12795,12795,2,11,2,False
12796,12796,5,4,4,True
12797,12797,6,4,4,True
12798,12798,6,4,4,True
12799,12799,3,2,2,True
12800,12800,3,2,2,True
12801,12801,3,1,8,False
12802,12802,5,4,4,True
12803,12803,2,11,11,True
12804,12804,3,2,2,True
12805,12805,5,4,4,True
12806,12806,3,3,3,True
12807,12807,1,1,1,True
12808,12808,1,1,1,True
12809,12809,4,2,2,True
12810,12810,5,4,4,True
12811,12811,3,2,2,True
12812,12812,5,4,4,True
12813,12813,1,1,1,True
12814,12814,2,11,11,True
12815,12815,5,4,4,True
12816,12816,6,4,4,True
12817,12817,3,2,2,True
12818,12818,4,2,2,True
12819,12819,1,1,1,True
12820,12820,1,1,1,True
12821,12821,5,3,3,True
12822,12822,4,3,3,True
12823,12823,5,4,4,True
12824,12824,3,1,8,False
12825,12825,3,2,2,True
12826,12826,4,3,3,True
12827,12827,1,1,1,True
12828,12828,4,3,3,True
12829,12829,8,4,4,True
12830,12830,5,11,11,True
12831,12831,5,4,4,True
12832,12832,2,11,11,True
12833,12833,5,4,4,True
12834,12834,1,1,1,True
12835,12835,3,2,2,True
12836,12836,4,3,3,True
12837,12837,5,4,4,True
12838,12838,5,3,3,True
12839,12839,1,1,1,True
12840,12840,1,1,1,True
12841,12841,5,3,3,True
12842,12842,6,4,4,True
12843,12843,1,1,1,True
12844,12844,2,11,11,True
12845,12845,3,2,2,True
12846,12846,1,1,1,True
12847,12847,3,2,8,False
12848,12848,1,1,1,True
12849,12849,4,3,3,True
12850,12850,9,11,11,True
12851,12851,2,11,11,True
12852,12852,4,2,2,True
12853,12853,5,4,4,True
12854,12854,3,2,2,True
12855,12855,3,2,2,True
12856,12856,4,2,2,True
12857,12857,4,3,3,True
12858,12858,1,1,1,True
12859,12859,3,2,2,True
12860,12860,3,2,12,False
12861,12861,2,11,11,True
12862,12862,5,11,11,True
12863,12863,2,11,2,False
12864,12864,2,11,11,True
12865,12865,4,4,4,True
12866,12866,4,4,4,True
12867,12867,1,1,1,True
12868,12868,2,11,11,True
12869,12869,4,2,2,True
12870,12870,3,3,3,True
12871,12871,3,3,3,True
12872,12872,2,11,5,False
12873,12873,2,11,11,True
12874,12874,5,3,3,True
12875,12875,5,4,4,True
12876,12876,4,3,3,True
12877,12877,3,2,2,True
12878,12878,5,4,4,True
12879,12879,2,11,11,True
12880,12880,5,4,4,True
12881,12881,3,2,2,True
12882,12882,3,2,12,False
12883,12883,5,3,3,True
12884,12884,2,11,2,False
12885,12885,1,1,1,True
12886,12886,1,1,1,True
12887,12887,3,2,2,True
12888,12888,4,2,2,True
12889,12889,8,2,2,True
12890,12890,6,4,4,True
12891,12891,3,2,12,False
12892,12892,6,1,1,True
12893,12893,3,2,12,False
12894,12894,3,1,8,False
12895,12895,4,3,3,True
12896,12896,4,3,3,True
12897,12897,6,11,11,True
12898,12898,2,11,11,True
12899,12899,3,2,12,False
12900,12900,2,11,11,True
12901,12901,5,4,4,True
12902,12902,5,3,3,True
12903,12903,4,4,4,True
12904,12904,3,1,8,False
12905,12905,2,11,5,False
12906,12906,4,2,2,True
12907,12907,3,2,2,True
12908,12908,2,11,11,True
12909,12909,3,3,3,True
12910,12910,3,2,2,True
12911,12911,4,2,2,True
12912,12912,2,11,14,False
12913,12913,3,2,2,True
12914,12914,2,11,11,True
12915,12915,3,2,2,True
12916,12916,2,11,11,True
12917,12917,5,4,4,True
12918,12918,2,11,11,True
12919,12919,3,1,8,False
12920,12920,5,4,4,True
12921,12921,1,1,1,True
