experiment,model_name,rank,likelihood,outcome,viability,sparcity,similarity,dllh,ollh,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,EvolutionaryStrategy,48,0.9991917014122009,1,1.7893308205820744,0.6108058608058607,0.6788342482779531,0.0,0.4996907114982605,0,1,33 > 00 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 10 > 11 > 12 > 06 > 13 > 13 > 14 > 25 > 26 > 06 > 24 > 24 > 27 > 12,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,3,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,47,0.9989616870880127,1,1.7896607296450338,0.6007326007326007,0.6893061764621524,4.624811411441477e-05,0.4995757043361664,0,1,33 > 01 > 02 > 03 > 04 > 10 > 11 > 12 > 05 > 06 > 07 > 09 > 10 > 11 > 12 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,4,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,46,0.9989616870880127,1,1.7896607296450338,0.6007326007326007,0.6893061764621524,4.624811411441477e-05,0.4995757043361664,0,1,33 > 01 > 02 > 03 > 04 > 10 > 11 > 12 > 05 > 06 > 07 > 09 > 10 > 11 > 12 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,5,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,45,0.9989523887634277,1,1.789886496578301,0.6007326007326007,0.6895807006053047,2.140066521474606e-06,0.4995710551738739,0,1,33 > 01 > 02 > 03 > 04 > 10 > 13 > 12 > 05 > 06 > 07 > 09 > 10 > 11 > 12 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,6,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,44,0.9499331712722778,1,1.790824140353669,0.6163003663003663,0.6994619640742237,3.63550780114987e-07,0.47506144642829895,0,1,33 > 00 > 33 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 13 > 14 > 25 > 24 > 18 > 06 > 05,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,7,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,43,0.9989326596260071,1,1.7909668297088621,0.5989010989010989,0.6925045402025998,0.0,0.4995611906051636,0,1,01 > 33 > 02 > 03 > 04 > 05 > 10 > 05 > 07 > 00 > 10 > 11 > 12 > 13 > 13 > 14 > 13 > 14 > 13 > 15 > 05 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,8,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,42,0.9986799359321594,1,1.7915162852014639,0.5924908424908426,0.6995906139523815,0.0,0.49943482875823975,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 05 > 13 > 14 > 11 > 19 > 28 > 00 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,9,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,41,0.9986799359321594,1,1.7915162852014639,0.5924908424908426,0.6995906139523815,0.0,0.49943482875823975,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 05 > 13 > 14 > 11 > 19 > 28 > 00 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,10,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,40,0.9990931749343872,1,1.7918673514131012,0.597985347985348,0.6942405551683994,0.0,0.49964144825935364,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 06 > 05 > 14 > 09 > 10 > 14 > 05 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,11,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,39,0.9988940358161926,1,1.792877438782232,0.5952380952380953,0.6980974648438802,0.0,0.49954187870025635,0,1,33 > 01 > 02 > 03 > 05 > 04 > 06 > 11 > 12 > 06 > 13 > 14 > 25 > 02 > 24 > 06 > 05 > 07,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,12,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,37,0.9991984963417053,1,1.7931655390362045,0.597985347985348,0.6954860761377908,5.95005318468587e-09,0.4996941089630127,0,1,33 > 01 > 03 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 14 > 13 > 15 > 16 > 14 > 24 > 16 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,13,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,38,0.9989140033721924,1,1.7944211767907996,0.5952380952380953,0.6996312190744481,0.0,0.4995518624782562,0,1,09 > 00 > 00 > 00 > 00 > 33 > 02 > 01 > 00 > 03 > 05 > 06 > 07 > 05 > 08 > 10 > 11 > 00 > 12 > 06 > 25 > 13 > 14 > 13 > 17 > 00 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,14,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,36,0.9969333410263062,1,1.7945720846840403,0.5897435897435898,0.7062669636351373,0.0,0.4985615313053131,0,1,33 > 02 > 01 > 04 > 03 > 05 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 06 > 13 > 25 > 24 > 13 > 14 > 09 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,15,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,35,0.998195230960846,1,1.7949696280743423,0.5934065934065934,0.702370558395166,0.0,0.499192476272583,0,1,33 > 00 > 01 > 03 > 02 > 04 > 05 > 06 > 05 > 07 > 06 > 13 > 14 > 19 > 25 > 24 > 13 > 20 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,16,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,34,0.99850994348526,1,1.795025473092198,0.608058608058608,0.6876170324987999,0.0,0.49934983253479004,0,1,33 > 01 > 03 > 33 > 04 > 05 > 01 > 07 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 26 > 14 > 00 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,17,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,33,0.9989544153213501,1,1.7954251702273603,0.6053113553113554,0.6905417287894591,1.767371082816479e-08,0.4995720684528351,0,1,01 > 33 > 02 > 03 > 04 > 05 > 06 > 06 > 09 > 08 > 09 > 10 > 11 > 12 > 27 > 06 > 10,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,18,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,32,0.9988260865211487,1,1.7955775335039441,0.6016483516483517,0.694421277802858,0.0,0.4995079040527344,0,1,29 > 00 > 00 > 00 > 33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 13 > 24 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,19,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,31,0.9915155172348022,1,1.79732444777015,0.6034798534798536,0.6979919748206656,6.006968349318568e-11,0.49585261940956116,0,1,03 > 05 > 00 > 06 > 05 > 07 > 08 > 10 > 00 > 11 > 13 > 14 > 27 > 29 > 13 > 25 > 14 > 13 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,20,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,30,0.9991167187690735,1,1.797438093881782,0.5961538461538461,0.701631027551239,0.0,0.4996532201766968,0,1,18 > 00 > 00 > 00 > 00 > 00 > 00 > 00 > 33 > 01 > 03 > 06 > 05 > 07 > 00 > 10 > 11 > 12 > 00 > 05 > 06 > 13 > 14 > 00 > 13 > 15 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,21,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,29,0.9986513257026672,1,1.7975300980569866,0.5970695970695971,0.7010399772835533,6.034255106760817e-11,0.49942052364349365,0,1,33 > 01 > 02 > 03 > 05 > 04 > 06 > 05 > 07 > 10 > 00 > 12 > 11 > 00 > 05 > 06 > 13 > 15 > 16 > 14 > 00 > 17,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,22,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,28,0.9989140033721924,1,1.8004165208946619,0.6007326007326007,0.7001320576838048,0.0,0.4995518624782562,0,1,09 > 00 > 00 > 00 > 00 > 33 > 02 > 01 > 00 > 03 > 05 > 06 > 05 > 07 > 08 > 10 > 11 > 00 > 13 > 14 > 00 > 14 > 14 > 13 > 17 > 00 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,23,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,27,0.99888676404953,1,1.8023083148744508,0.6043956043956045,0.6983743680311782,9.963074293059098e-08,0.49953824281692505,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 27 > 12 > 06,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,24,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,26,0.9993948936462402,1,1.8028197898982938,0.6071428571428572,0.6958842537350746,3.7140508186360214e-07,0.49979230761528015,0,1,33 > 00 > 33 > 02 > 03 > 04 > 05 > 06 > 14 > 13 > 13 > 14 > 25 > 24 > 26 > 28 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,25,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
1,EvolutionaryStrategy,25,0.9994057416915894,1,1.8029197524244645,0.6043956043956045,0.6987263330400287,8.335087665903982e-08,0.4997977316379547,0,1,33 > 01 > 02 > 03 > 04 > 05 > 07 > 09 > 08 > 09 > 10 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 25 > 24 > 27 > 28 > 28,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 08 > 09 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 25 > 24 > 14,1111,0:10:01.731244,601.7312436103821,EGW_ES_EGW_DDSI_TS_TPC_DM_BBR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DataDistributionSampleInitiator_TournamentSelector_TwoPointCrosser_DefaultMutator_BestBreedRecombiner_ImprovementMeasure,12,EvoGeneratorWrapper,34,27,21,1,EvolutionaryStrategy,486,34,27,1111,ImprovementMeasure,1,3,26,100.0,25.0,100.0,25.0,DataDistributionSampleInitiator,TournamentSelector,TwoPointCrosser,,DefaultMutator,0.01,0.3,0.3,0.3,0.09000000000000008,BestBreedRecombiner,
