experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no
1,EvolutionaryStrategy,29,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,17
1,EvolutionaryStrategy,26,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,18
1,EvolutionaryStrategy,27,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,19
1,EvolutionaryStrategy,28,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,20
1,EvolutionaryStrategy,25,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,21
1,EvolutionaryStrategy,30,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,22
1,EvolutionaryStrategy,32,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,23
1,EvolutionaryStrategy,33,0.0004974004696123302,2.624063453357045,0.5668498168498168,0.7098701823332867,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,24
1,EvolutionaryStrategy,34,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,25
1,EvolutionaryStrategy,31,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,26
1,EvolutionaryStrategy,12,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,27
1,EvolutionaryStrategy,2,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,28
1,EvolutionaryStrategy,3,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,29
1,EvolutionaryStrategy,4,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,30
1,EvolutionaryStrategy,5,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,31
1,EvolutionaryStrategy,6,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,32
1,EvolutionaryStrategy,7,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,33
1,EvolutionaryStrategy,8,0.0004973250906914473,2.62409022509234,0.565018315018315,0.7129347056892068,0.34730062744618917,0.9988365769386292,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,34
1,EvolutionaryStrategy,9,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,35
1,EvolutionaryStrategy,10,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,36
1,EvolutionaryStrategy,11,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,37
1,EvolutionaryStrategy,15,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,38
1,EvolutionaryStrategy,13,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,39
1,EvolutionaryStrategy,14,0.0004974004696123302,2.6248897522640124,0.5668498168498168,0.7106964812402545,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,40
1,EvolutionaryStrategy,16,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,41
1,EvolutionaryStrategy,17,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,42
1,EvolutionaryStrategy,18,0.0004974004696123302,2.626856314353857,0.5668498168498168,0.7126630433300991,0.34850693683995676,0.9988365173339844,17,0,1,0,33 > 01 > 02 > 03 > 04 > 05 > 06 > 13 > 14 > 34,33 > 01 > 02 > 21 > 22 > 03 > 04 > 23 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 15 > 16 > 14 > 17 > 29 > 26 > 28 > 27 > 20 > 34,1111,0:00:00.047899,0.047899484634399414,EGW_ES_EGW_DBI_ES_TPC_DDM_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_DistributionBasedInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_ImprovementMeasure,17,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,50,500,100,500,DistributionBasedInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,486,35,27,1111,ImprovementMeasure,1,2,43
