experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,10,0.9934467673301697,1.553787665960367,0.15384615384615385,0.40463883495967234,0.0,0.995302677154541,2,1,0,1,34 > 00 > 08 > 20 > 25 > 09 > 03 > 27 > 10 > 13 > 00 > 01 > 11 > 24 > 12 > 08 > 16 > 25 > 13 > 07 > 32 > 19 > 13 > 10 > 17 > 15 > 27,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,41,,,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.9555169939994812,1.5547996777184263,0.17307692307692313,0.41170657317253945,0.0,0.9700161814689636,1,1,0,1,17 > 04 > 12 > 21 > 29 > 33 > 05 > 14 > 18 > 31 > 08 > 14 > 34 > 09 > 13 > 01 > 13 > 12 > 08 > 11 > 03 > 00 > 25 > 18 > 04 > 33 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,42,,,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.9974127411842346,1.5583661028418618,0.15384615384615385,0.40657338861286496,0.0,0.997946560382843,1,1,0,1,13 > 05 > 22 > 15 > 27 > 15 > 09 > 25 > 28 > 14 > 22 > 26 > 13 > 06 > 20 > 00 > 01 > 13 > 01 > 19 > 25 > 28 > 02 > 12 > 02 > 28 > 23,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,43,,,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.9790714979171753,1.5597129064512192,0.17307692307692313,0.40091683902996633,0.0,0.9857191443443298,0,1,0,1,10 > 14 > 07 > 04 > 06 > 26 > 02 > 10 > 06 > 16 > 33 > 01 > 29 > 14 > 16 > 26 > 02 > 32 > 06 > 34 > 03 > 26 > 13 > 24 > 28 > 11 > 15,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,44,,,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.998526930809021,1.5620973761819483,0.15384615384615385,0.40956180926511565,0.0,0.9986894130706787,0,1,0,1,24 > 26 > 02 > 01 > 20 > 13 > 06 > 34 > 24 > 10 > 29 > 20 > 09 > 04 > 23 > 34 > 10 > 20 > 23 > 01 > 14 > 19 > 10 > 27 > 01 > 29 > 08,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,45,,,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9975268244743347,1.5622595745782712,0.15384615384615385,0.4103906856132513,0.0,0.998022735118866,1,1,0,1,01 > 09 > 08 > 14 > 03 > 15 > 31 > 14 > 13 > 27 > 05 > 06 > 24 > 20 > 18 > 09 > 34 > 13 > 15 > 03 > 00 > 19 > 16 > 02 > 05 > 28 > 33,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,46,,,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.9974129796028137,1.569508314481396,0.17307692307692313,0.39848465220769536,0.0,0.9979467391967773,1,1,0,1,01 > 21 > 23 > 29 > 06 > 12 > 09 > 28 > 08 > 06 > 13 > 16 > 18 > 16 > 34 > 09 > 11 > 08 > 14 > 04 > 04 > 21 > 20 > 08 > 22 > 29,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,47,,,,,,,,,,,,,,,,,
1,RandomGenerator,3,0.9811737537384033,1.5724509149366448,0.17307692307692313,0.4122533635027881,0.0,0.9871206283569336,0,1,0,1,23 > 08 > 02 > 26 > 27 > 34 > 21 > 15 > 17 > 07 > 02 > 04 > 06 > 02 > 05 > 09 > 17 > 12 > 07 > 23 > 23 > 10 > 05 > 10 > 01 > 11 > 20,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,48,,,,,,,,,,,,,,,,,
1,RandomGenerator,2,0.9962784647941589,1.5812257678291983,0.17307692307692313,0.410958369288408,0.0,0.9971904754638672,1,1,0,1,18 > 34 > 13 > 02 > 21 > 33 > 05 > 21 > 10 > 04 > 09 > 17 > 15 > 04 > 10 > 07 > 17 > 18 > 03 > 17 > 24 > 13 > 12 > 07 > 25 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,49,,,,,,,,,,,,,,,,,
1,RandomGenerator,1,0.9986975193023682,1.5822614738778191,0.17307692307692313,0.41038141206798595,0.0,0.9988031387329102,0,1,0,1,02 > 02 > 26 > 31 > 34 > 03 > 21 > 17 > 04 > 12 > 19 > 08 > 33 > 08 > 02 > 14 > 32 > 14 > 33 > 23 > 08 > 05 > 25 > 05 > 28 > 29 > 16,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999752044677734,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,35,27,21,1,RandomGenerator,486,35,27,1111,ImprovementMeasure,1,1,50,,,,,,,,,,,,,,,,,
1,EvolutionaryStrategy,50,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,1,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,13,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,2,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,23,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,3,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,22,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,4,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,21,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,5,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,20,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,6,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,19,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,7,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,18,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,8,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,17,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,9,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,16,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,10,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,15,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,11,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,14,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,12,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,12,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,13,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,49,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,14,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,11,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,15,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
1,EvolutionaryStrategy,10,0.9986206293106079,2.960290340276865,0.9807692307692307,0.9807692307692307,0.0,0.9987518787384033,1,1,0,1,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 26,33 > 01 > 02 > 03 > 04 > 05 > 06 > 05 > 07 > 09 > 08 > 10 > 11 > 12 > 06 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 24 > 25 > 14 > 34,1111,0:00:00.010000,0.009999990463256836,EGW_ES_EGW_FI_ES_TPC_DDM_FIR_IM,EvoGeneratorWrapper_EvolutionaryStrategy_EvoGeneratorWrapper_FactualInitiator_ElitismSelector_TwoPointCrosser_DataDistributionMutator_FittestIndividualRecombiner_ImprovementMeasure,3,EvoGeneratorWrapper,35,27,21,1,EvolutionaryStrategy,486,35,27,1111,ImprovementMeasure,1,1,16,50.0,500.0,100.0,500.0,FactualInitiator,ElitismSelector,TwoPointCrosser,,DataDistributionMutator,0.2,0.2,0.2,0.2,0.2,0.19999999999999996,FittestIndividualRecombiner,
