experiment,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.mask,run.duration,run.duration_sec,run.short_name,run.full_name,run.no,wrapper.type,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.max_iter,gen.num_survivors,gen.sample_size,gen.evo.num_survivors,gen.initiator.type,gen.selector.type,gen.crosser.type,gen.crosser.crossover_rate,gen.mutator.type,gen.mutator.edit_rate,gen.mutator.p_delete,gen.mutator.p_insert,gen.mutator.p_change,gen.mutator.p_transp,gen.mutator.p_none,gen.recombiner.type,gen.recombiner.recombination_rate
1,RandomGenerator,25,0.999756395816803,1.65553192919372,0.23529411764705888,0.42054698083911124,0.0,0.99969083070755,1,1,0,1,14 > 20 > 25 > 00 > 29 > 04 > 20 > 12 > 31 > 32 > 13 > 23 > 12 > 06 > 05 > 09 > 22 > 20 > 07 > 18 > 27 > 09 > 06 > 11 > 13 > 31 > 15 > 03 > 35 > 23 > 02 > 17 > 36 > 07 > 32 > 26 > 16 > 31 > 35 > 25 > 25 > 03 > 01 > 21 > 16 > 07 > 15 > 27 > 13 > 13 > 08 > 13,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,26,,,,,,,,,,,,,,,,,
1,RandomGenerator,24,0.9993871450424194,1.6557394673322352,0.22549019607843135,0.4308046077291763,0.0,0.9994446635246277,2,1,0,1,27 > 01 > 17 > 14 > 02 > 03 > 00 > 33 > 37 > 17 > 18 > 23 > 23 > 02 > 38 > 31 > 30 > 18 > 38 > 06 > 15 > 13 > 18 > 11 > 13 > 30 > 27 > 26 > 21 > 14 > 16 > 10 > 04 > 33 > 12 > 00 > 33 > 10 > 23 > 25 > 30 > 26 > 28 > 24 > 38 > 12 > 10 > 14 > 20 > 29 > 08 > 04,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,27,,,,,,,,,,,,,,,,,
1,RandomGenerator,23,0.9997567534446716,1.6570620241862652,0.23529411764705888,0.4220768374130772,0.0,0.9996910691261292,1,1,0,1,15 > 36 > 23 > 12 > 35 > 35 > 08 > 01 > 33 > 30 > 14 > 02 > 27 > 06 > 02 > 03 > 22 > 02 > 32 > 05 > 22 > 30 > 33 > 23 > 26 > 04 > 21 > 03 > 13 > 23 > 33 > 08 > 32 > 23 > 20 > 07 > 00 > 11 > 10 > 12 > 22 > 16 > 14 > 36 > 07 > 26 > 06 > 34 > 24 > 23 > 23 > 24,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,28,,,,,,,,,,,,,,,,,
1,RandomGenerator,22,0.9996821880340576,1.6581274723751394,0.22549019607843135,0.43299585783967687,0.0,0.9996414184570312,3,1,0,1,34 > 13 > 33 > 15 > 35 > 14 > 29 > 17 > 22 > 24 > 29 > 21 > 02 > 06 > 00 > 19 > 34 > 34 > 10 > 16 > 23 > 04 > 30 > 06 > 28 > 06 > 23 > 38 > 18 > 10 > 18 > 01 > 22 > 00 > 12 > 07 > 23 > 15 > 06 > 18 > 17 > 18 > 27 > 26 > 00 > 25 > 08 > 28 > 38 > 07 > 23 > 34,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,29,,,,,,,,,,,,,,,,,
1,RandomGenerator,21,0.9996304512023926,1.6603210846678653,0.23529411764705888,0.42542005965310015,0.0,0.9996069073677063,1,1,0,1,12 > 24 > 33 > 05 > 06 > 26 > 01 > 08 > 04 > 06 > 00 > 12 > 09 > 33 > 32 > 02 > 33 > 18 > 14 > 17 > 09 > 24 > 12 > 22 > 28 > 01 > 38 > 10 > 28 > 36 > 18 > 28 > 33 > 03 > 12 > 22 > 17 > 18 > 01 > 01 > 32 > 16 > 19 > 29 > 25 > 24 > 22 > 08 > 22 > 27 > 28 > 16,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,30,,,,,,,,,,,,,,,,,
1,RandomGenerator,20,0.9997455477714539,1.6606742111260484,0.23529411764705888,0.4256964749334574,0.0,0.9996836185455322,0,1,0,1,35 > 23 > 15 > 29 > 01 > 26 > 05 > 20 > 11 > 03 > 01 > 05 > 07 > 35 > 36 > 37 > 08 > 16 > 21 > 12 > 07 > 22 > 34 > 04 > 23 > 02 > 02 > 01 > 12 > 06 > 11 > 07 > 38 > 09 > 37 > 20 > 22 > 08 > 23 > 21 > 20 > 22 > 32 > 06 > 24 > 08 > 06 > 35 > 02 > 24 > 30 > 08,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,31,,,,,,,,,,,,,,,,,
1,RandomGenerator,19,0.9971900582313538,1.662120701576313,0.22549019607843135,0.4386505665139645,0.0,0.9979799389839172,0,1,0,1,04 > 05 > 05 > 14 > 14 > 18 > 02 > 35 > 26 > 15 > 07 > 06 > 24 > 37 > 36 > 22 > 17 > 12 > 07 > 32 > 16 > 29 > 06 > 20 > 28 > 37 > 08 > 27 > 04 > 22 > 38 > 31 > 09 > 30 > 29 > 11 > 21 > 13 > 31 > 12 > 15 > 09 > 15 > 25 > 26 > 10 > 24 > 07 > 33 > 34 > 24 > 16,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,32,,,,,,,,,,,,,,,,,
1,RandomGenerator,18,0.9996330738067627,1.6625431506379784,0.23529411764705888,0.42764033748387,0.0,0.9996086955070496,1,1,0,1,16 > 31 > 14 > 15 > 06 > 23 > 15 > 22 > 10 > 19 > 12 > 07 > 10 > 32 > 33 > 34 > 11 > 08 > 29 > 14 > 07 > 07 > 14 > 21 > 30 > 31 > 29 > 11 > 16 > 22 > 34 > 02 > 25 > 14 > 18 > 17 > 29 > 12 > 12 > 11 > 13 > 00 > 29 > 21 > 04 > 05 > 19 > 26 > 10 > 16 > 12 > 03,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,33,,,,,,,,,,,,,,,,,
1,RandomGenerator,17,0.9993688464164734,1.6628314121272685,0.23529411764705888,0.4281047903031162,0.0,0.9994325041770935,1,1,0,1,23 > 26 > 10 > 16 > 18 > 07 > 23 > 28 > 02 > 07 > 22 > 12 > 26 > 25 > 24 > 09 > 25 > 10 > 01 > 12 > 21 > 08 > 19 > 00 > 23 > 13 > 07 > 35 > 13 > 12 > 17 > 10 > 25 > 09 > 09 > 13 > 19 > 12 > 32 > 04 > 34 > 15 > 01 > 36 > 03 > 11 > 17 > 29 > 20 > 25 > 13 > 01,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,34,,,,,,,,,,,,,,,,,
1,RandomGenerator,16,0.9947459697723389,1.6629408512046102,0.24509803921568618,0.421492225574587,0.0,0.9963505864143372,1,1,0,1,06 > 14 > 12 > 16 > 01 > 18 > 16 > 02 > 22 > 07 > 03 > 09 > 26 > 14 > 08 > 02 > 15 > 20 > 05 > 06 > 08 > 18 > 10 > 16 > 17 > 25 > 20 > 07 > 34 > 38 > 18 > 29 > 15 > 10 > 30 > 27 > 08 > 34 > 32 > 31 > 18 > 21 > 36 > 00 > 06 > 15 > 07 > 07 > 38 > 17 > 09 > 15,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,35,,,,,,,,,,,,,,,,,
1,RandomGenerator,15,0.9997566342353821,1.6634523353639548,0.22549019607843135,0.4382711297640389,0.0,0.9996910095214844,2,1,0,1,25 > 31 > 06 > 37 > 29 > 31 > 06 > 02 > 13 > 03 > 21 > 19 > 04 > 05 > 37 > 37 > 26 > 21 > 29 > 13 > 15 > 09 > 07 > 12 > 22 > 21 > 20 > 04 > 13 > 11 > 29 > 32 > 31 > 00 > 28 > 16 > 15 > 37 > 16 > 19 > 04 > 38 > 21 > 00 > 31 > 20 > 33 > 17 > 25 > 31 > 05 > 30,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,36,,,,,,,,,,,,,,,,,
1,RandomGenerator,14,0.9997515082359314,1.6634810877993638,0.22549019607843135,0.43830327966420013,0.0,0.9996876120567322,2,1,0,1,26 > 01 > 03 > 18 > 35 > 08 > 32 > 18 > 01 > 28 > 16 > 37 > 09 > 10 > 11 > 04 > 01 > 17 > 08 > 11 > 36 > 17 > 00 > 02 > 22 > 18 > 25 > 09 > 22 > 23 > 14 > 16 > 34 > 18 > 28 > 34 > 36 > 23 > 31 > 22 > 31 > 07 > 15 > 06 > 37 > 12 > 25 > 30 > 11 > 24 > 00 > 03,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,37,,,,,,,,,,,,,,,,,
1,RandomGenerator,13,0.9997003078460693,1.6640773133065196,0.22549019607843135,0.43893359902816764,0.0,0.9996535181999207,2,1,0,1,11 > 02 > 07 > 11 > 03 > 25 > 14 > 11 > 33 > 38 > 35 > 13 > 35 > 00 > 19 > 00 > 32 > 08 > 26 > 22 > 08 > 15 > 13 > 08 > 28 > 33 > 07 > 29 > 36 > 19 > 26 > 30 > 13 > 11 > 05 > 22 > 14 > 18 > 06 > 29 > 31 > 12 > 18 > 06 > 27 > 27 > 15 > 34 > 13 > 38 > 02 > 10,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,38,,,,,,,,,,,,,,,,,
1,RandomGenerator,12,0.9991698265075684,1.6647030001514649,0.22549019607843135,0.43991297983520994,0.0,0.9992998242378235,0,1,0,1,11 > 32 > 08 > 29 > 06 > 03 > 05 > 29 > 31 > 23 > 24 > 18 > 21 > 25 > 22 > 02 > 14 > 14 > 22 > 22 > 13 > 13 > 15 > 27 > 22 > 23 > 20 > 24 > 14 > 09 > 32 > 18 > 36 > 25 > 03 > 11 > 22 > 30 > 14 > 11 > 13 > 20 > 08 > 35 > 09 > 13 > 09 > 25 > 29 > 14 > 21 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,39,,,,,,,,,,,,,,,,,
1,RandomGenerator,11,0.9997549653053284,1.6659531202892814,0.22549019607843135,0.44077304717761645,0.0,0.9996898770332336,2,1,0,1,01 > 06 > 07 > 19 > 12 > 24 > 00 > 37 > 14 > 30 > 14 > 37 > 17 > 09 > 07 > 25 > 15 > 35 > 14 > 23 > 24 > 20 > 36 > 18 > 35 > 27 > 19 > 36 > 36 > 02 > 27 > 01 > 34 > 35 > 16 > 01 > 33 > 17 > 06 > 03 > 28 > 13 > 21 > 35 > 18 > 23 > 15 > 05 > 07 > 35 > 22,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,40,,,,,,,,,,,,,,,,,
1,RandomGenerator,10,0.9997450709342957,1.6670214515151098,0.23529411764705888,0.4320440133457425,0.0,0.9996833205223083,1,1,0,1,34 > 00 > 24 > 17 > 30 > 08 > 36 > 01 > 03 > 37 > 22 > 17 > 33 > 12 > 01 > 21 > 23 > 13 > 15 > 14 > 26 > 05 > 07 > 34 > 02 > 31 > 11 > 32 > 02 > 14 > 16 > 05 > 26 > 28 > 09 > 34 > 27 > 29 > 38 > 04 > 26 > 17 > 15 > 03 > 07 > 07 > 27 > 31 > 24 > 37 > 28 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,41,,,,,,,,,,,,,,,,,
1,RandomGenerator,9,0.9997138381004333,1.6675204589041739,0.22549019607843135,0.4423678039291056,0.0,0.999662458896637,2,1,0,1,14 > 01 > 07 > 15 > 31 > 18 > 10 > 25 > 30 > 26 > 00 > 06 > 22 > 38 > 01 > 03 > 19 > 14 > 23 > 13 > 19 > 32 > 08 > 06 > 12 > 00 > 02 > 08 > 07 > 24 > 09 > 37 > 38 > 37 > 37 > 24 > 18 > 22 > 05 > 12 > 10 > 18 > 11 > 12 > 06 > 20 > 25 > 13 > 13 > 29 > 07 > 01,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,42,,,,,,,,,,,,,,,,,
1,RandomGenerator,8,0.9997097849845886,1.674777263054354,0.24509803921568618,0.4300194471510458,0.0,0.9996597766876221,0,1,0,1,09 > 36 > 01 > 11 > 05 > 08 > 20 > 05 > 20 > 08 > 28 > 37 > 38 > 17 > 21 > 10 > 13 > 23 > 15 > 34 > 29 > 25 > 19 > 29 > 38 > 32 > 35 > 20 > 17 > 06 > 23 > 10 > 29 > 07 > 22 > 20 > 05 > 24 > 38 > 30 > 24 > 10 > 14 > 31 > 27 > 31 > 19 > 03 > 20 > 23 > 03 > 31,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,43,,,,,,,,,,,,,,,,,
1,RandomGenerator,7,0.9996778964996338,1.6751104756390838,0.23529411764705888,0.44017780055794287,0.0,0.999638557434082,1,1,0,1,20 > 15 > 16 > 35 > 23 > 25 > 10 > 11 > 02 > 37 > 30 > 06 > 03 > 02 > 35 > 32 > 38 > 07 > 10 > 08 > 24 > 19 > 00 > 18 > 12 > 13 > 23 > 25 > 09 > 15 > 32 > 03 > 17 > 08 > 12 > 20 > 09 > 31 > 22 > 14 > 05 > 05 > 18 > 38 > 37 > 30 > 02 > 16 > 18 > 25 > 25 > 32,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,44,,,,,,,,,,,,,,,,,
1,RandomGenerator,6,0.9997571110725403,1.6844311035936008,0.23529411764705888,0.4494456784018336,0.0,0.9996913075447083,2,1,0,1,21 > 19 > 37 > 01 > 07 > 06 > 12 > 38 > 00 > 30 > 11 > 25 > 06 > 30 > 14 > 29 > 09 > 35 > 01 > 23 > 19 > 14 > 06 > 33 > 15 > 13 > 15 > 20 > 01 > 10 > 12 > 12 > 22 > 14 > 18 > 01 > 06 > 17 > 16 > 34 > 28 > 22 > 35 > 07 > 33 > 27 > 00 > 30 > 24 > 36 > 33 > 23,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,45,,,,,,,,,,,,,,,,,
1,RandomGenerator,5,0.9997569918632507,1.6847723595263053,0.24509803921568618,0.4399830723705557,0.0,0.9996912479400635,1,1,0,1,13 > 33 > 01 > 13 > 27 > 02 > 36 > 03 > 03 > 29 > 18 > 10 > 09 > 17 > 23 > 08 > 34 > 26 > 29 > 27 > 00 > 20 > 32 > 11 > 15 > 37 > 17 > 09 > 23 > 26 > 29 > 33 > 05 > 30 > 04 > 02 > 10 > 31 > 14 > 10 > 29 > 22 > 13 > 15 > 35 > 18 > 37 > 01 > 31 > 27 > 36 > 22,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,46,,,,,,,,,,,,,,,,,
1,RandomGenerator,4,0.9996746778488159,1.6871289512844196,0.24509803921568618,0.4423945600065081,0.0,0.9996363520622253,3,1,0,1,16 > 09 > 37 > 00 > 33 > 34 > 27 > 10 > 34 > 00 > 20 > 10 > 05 > 03 > 02 > 02 > 04 > 06 > 23 > 37 > 11 > 04 > 05 > 04 > 38 > 21 > 16 > 31 > 12 > 33 > 22 > 25 > 23 > 32 > 16 > 17 > 16 > 23 > 09 > 32 > 17 > 02 > 00 > 08 > 27 > 29 > 23 > 15 > 10 > 34 > 32 > 28,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 07 > 23 > 09 > 10 > 26 > 22 > 27 > 18 > 21 > 19 > 20 > 28 > 38,1111,0:00:00.015000,0.014999866485595703,RGW_RG_RGW_IM,RandomGeneratorWrapper_RandomGenerator_RandomGeneratorWrapper_ImprovementMeasure,2,RandomGeneratorWrapper,39,52,23,1,RandomGenerator,2097,39,52,1111,ImprovementMeasure,1,1,47,,,,,,,,,,,,,,,,,
