experiment,reader,max_len,virtual_max_len,model_name,rank,likelihood,viability,sparcity,similarity,feasibility,delta,cf_num_zeros,result_outcome,source_outcome,target_outcome,cf,fa,run.duration_sec,run.mask,run.short_name,run.full_name,run.no,wrapper.type,gen.SeqProcessLoss.class_name,gen.SeqProcessLoss.config.reduction,gen.SeqProcessLoss.config.name,gen.SeqProcessLoss.config.losses,gen.SeqProcessLoss.config.sampler.class_name,gen.SeqProcessLoss.config.sampler.config.name,gen.SeqProcessLoss.config.sampler.config.trainable,gen.SeqProcessLoss.config.sampler.config.dtype,gen.SeqProcessLoss.config.sampler.__passive_serialization__,gen.SeqProcessLoss.config.sampler.shared_object_id,gen.SeqProcessLoss.__passive_serialization__,gen.SeqProcessLoss.shared_object_id,gen.SeqProcessEvaluator.class_name,gen.SeqProcessEvaluator.config.reduction,gen.SeqProcessEvaluator.config.name,gen.SeqProcessEvaluator.config.losses,gen.SeqProcessEvaluator.config.sampler.class_name,gen.SeqProcessEvaluator.config.sampler.config.name,gen.SeqProcessEvaluator.config.sampler.config.trainable,gen.SeqProcessEvaluator.config.sampler.config.dtype,gen.SeqProcessEvaluator.config.sampler.__passive_serialization__,gen.SeqProcessEvaluator.config.sampler.shared_object_id,gen.SeqProcessEvaluator.__passive_serialization__,gen.SeqProcessEvaluator.shared_object_id,viab.data_distribution,viab.vocab_len,viab.max_len,viab.measure_mask,viab.type,instance.no,iteration.no,row.no,gen.vocab_len,gen.max_len,gen.feature_len,gen.ft_mode,gen.model
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,40,0.00042274940642528236,2.5816933049974793,0.7268907563025211,0.8287399686460462,0.026437374055259758,0.9996252059936523,12,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 22 > 17 > 18 > 19 > 20 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,11,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,39,0.0004227606696076691,2.6007057457507794,0.742296918767507,0.8096233873742315,0.049160233615388536,0.9996252059936523,20,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 19 > 20 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,12,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,38,0.00042276110616512597,2.6144658838117163,0.7647058823529411,0.8169894986688571,0.03314529679626563,0.9996252059936523,14,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 20 > 19 > 18 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,13,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,37,0.0004227618919685483,2.615366248515951,0.7394957983193278,0.8036637227956875,0.07258152140728312,0.9996252059936523,21,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 23 > 07 > 09 > 10 > 11 > 14 > 13 > 15 > 16 > 14 > 17 > 18 > 19 > 20 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,14,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,36,0.0004227606696076691,2.6161794495592363,0.7647058823529411,0.8328802891675231,0.018968072045119674,0.9996252059936523,12,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 26 > 22 > 27 > 28 > 27 > 28 > 27 > 16 > 28 > 17 > 19 > 20 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,15,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,35,0.0004227614845149219,2.6261930105065208,0.7478991596638656,0.8356002562067817,0.04306838864222146,0.9996252059936523,18,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 28 > 27 > 16 > 28 > 17 > 20 > 19 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,16,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,34,0.00042274940642528236,2.6266687328387723,0.7226890756302522,0.8005819545292066,0.10377249668566114,0.9996252059936523,22,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,17,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,33,0.0004227489698678255,2.6273894139910334,0.7366946778711485,0.812717455969299,0.07835207415693363,0.9996252059936523,18,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 22 > 17 > 20 > 19 > 18 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,18,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,32,0.00042276110616512597,2.6334443718327254,0.7380952380952381,0.8068097772864169,0.08891415045741777,0.9996252059936523,22,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 18 > 21 > 20 > 19 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,19,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,31,0.00042276110616512597,2.635067933617381,0.7478991596638656,0.813064171396723,0.07447939656313989,0.9996252059936523,25,0,1,0,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 19 > 18 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,20,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,30,0.0004228904435876757,2.6372296400540876,0.7394957983193278,0.8189693430304273,0.07913929271068007,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 21 > 18 > 19 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,21,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,29,0.0004227606696076691,2.6373779048622374,0.76890756302521,0.809061021265463,0.059784114577912,0.9996252059936523,22,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 18 > 19 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,22,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,28,0.00042274940642528236,2.6378894332167597,0.76890756302521,0.8012961341674225,0.06806053003047463,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 20 > 21 > 19 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,23,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,27,0.0004227868630550802,2.6437414006251716,0.7633053221288515,0.8249680490694309,0.05584282343323678,0.9996252059936523,20,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 21 > 19 > 18 > 20 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,24,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,26,0.0004227489698678255,2.646205109413026,0.7535014005602241,0.807225101376712,0.08585340148243743,0.9996252059936523,20,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,25,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,25,0.0004227489698678255,2.646547241334296,0.7633053221288515,0.8179680559459453,0.06564865726584707,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 20 > 18 > 21 > 19 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,26,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,24,0.00042288078111596406,2.64669127854052,0.7605042016806722,0.8262466206881933,0.06031525017800243,0.9996252059936523,20,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 19 > 20 > 18 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,27,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,23,0.00042281547212041914,2.6476674954726436,0.7563025210084033,0.8006315232509001,0.09110824521968802,0.9996252059936523,28,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 18 > 19 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,28,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,22,0.0004227627068758011,2.6532109306388723,0.773109243697479,0.837959554570652,0.04251692637708867,0.9996252059936523,17,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 28 > 27 > 28 > 27 > 20 > 18 > 19 > 21 > 28 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,29,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,21,0.0004227489698678255,2.655044859749844,0.7450980392156863,0.8131054814765355,0.09721613306396962,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 20 > 19 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,30,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,20,0.00042277073953300714,2.661930132079593,0.7450980392156863,0.8067350826992086,0.1104718041710457,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 12 > 05 > 12 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 19 > 18 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,31,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,19,0.00042276110616512597,2.671787201677011,0.7759103641456583,0.8480170164482459,0.0482346150894543,0.9996252059936523,17,0,1,0,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 16 > 28 > 17 > 19 > 20 > 21 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,32,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,18,0.0004227606696076691,2.674507438290103,0.7507002801120448,0.8135649603598925,0.11061699182451314,0.9996252059936523,25,0,1,0,37 > 01 > 02 > 29 > 30 > 03 > 04 > 31 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 20 > 18 > 19 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,33,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,17,0.0004227614845149219,2.6767084558784426,0.7507002801120448,0.8205213153629184,0.1058616544098272,0.9996252059936523,28,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 08 > 07 > 09 > 10 > 11 > 12 > 13 > 15 > 16 > 14 > 17 > 18 > 19 > 21 > 20 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,34,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,16,0.0004227489698678255,2.684709732571049,0.7829131652661064,0.825476071972405,0.0766952893388852,0.9996252059936523,20,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 22 > 17 > 19 > 21 > 20 > 18 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,35,39.0,52.0,7.0,1.0,CaseBasedGenerator
1,OutcomeDice4ELReader,52,,CaseBasedGenerator,15,0.00042276750900782645,2.690793847949505,0.773109243697479,0.8393703995405314,0.07868899871784239,0.9996252059936523,24,0,1,0,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 20 > 18 > 19 > 21 > 22 > 38,37 > 01 > 02 > 03 > 04 > 05 > 06 > 07 > 08 > 09 > 10 > 11 > 12 > 13 > 14 > 13 > 14 > 13 > 15 > 16 > 14 > 17 > 26 > 22 > 27 > 28 > 27 > 24 > 25 > 28 > 38,33.84294533729553,1111,CBG_CBGW_IM,CaseBasedGenerator_CaseBasedGeneratorWrapper_ImprovementMeasure,2,CaseBasedGeneratorWrapper,,,,,,,,,,,,,,,,,,,,,,,,,2097,39,52,1111,ImprovementMeasure,1,5,36,39.0,52.0,7.0,1.0,CaseBasedGenerator
