run,instance.duration,instance.duration_s,instance.no,iteration.mean_num_zeros,iteration.mean_num_zeros_not_adjusted,iteration.mean_sparcity,iteration.mean_similarity,iteration.mean_feasibility,iteration.mean_delta,iteration.mean_viability,iteration.min_sparcity,iteration.min_similarity,iteration.min_feasibility,iteration.min_delta,iteration.min_viability,iteration.max_sparcity,iteration.max_similarity,iteration.max_feasibility,iteration.max_delta,iteration.max_viability,iteration.median_sparcity,iteration.median_similarity,iteration.median_feasibility,iteration.median_delta,iteration.median_viability,iteration.no,row.no,row.num_cycle,row.n_population,row.n_offspring,row.n_mutated,row.n_survivors,row.n_candidates,row.mutsum.DELETE,row.mutsum.INSERT,row.mutsum.CHANGE,row.mutsum.TRANSP,row.mutsum.NONE
1,0:04:23.575305,263.57530522346497,12,0.37466666666666665,0.37466666666666665,0.5604157509157509,0.6958154302350976,0.0,0.8905214200615883,2.146752601212437,0.4267399267399268,0.6058081054755147,0.0,0.3333345949649811,1.3811487774165523,0.7133699633699634,0.79496993525576,0.0,0.9988449215888977,2.4920609760678927,0.5595238095238095,0.6952410570533587,0.0,0.9982994198799133,2.218630767093846,17,1,17,500,1000,1000,500,1500,0.002277777777777778,0.0022962962962962963,0.0014537037037037038,0.003398148148148148,0.990574074074074
1,0:04:23.575305,263.57530522346497,12,0.38474074074074077,0.3847407407407407,0.5605586080586081,0.6998617571508783,0.0,0.8946071469783783,2.155027512187865,0.4285714285714286,0.6068830780261586,0.0,0.3333345949649811,1.3879539717926908,0.6868131868131868,0.7882392102340796,0.0,0.9988503456115723,2.4628677825372507,0.5613553113553114,0.7002875803890131,0.0,0.9984971284866333,2.2248762718800608,18,1,18,500,1000,1000,500,1500,0.0026018518518518517,0.0024444444444444444,0.001324074074074074,0.0038888888888888888,0.9897407407407407
1,0:04:23.575305,263.57530522346497,12,0.3864444444444444,0.3864444444444444,0.5633003663003663,0.7178953944308005,0.0,0.9009525924324989,2.182148353163666,0.4285714285714286,0.6185066489533452,0.0,0.3333345949649811,1.3879539717926908,0.7252747252747253,0.8216520844863109,0.0,0.9988436698913574,2.541111721012104,0.5663919413919414,0.7178062463880375,0.0,0.9984693229198456,2.243893602388494,19,1,19,500,1000,1000,500,1500,0.002185185185185185,0.002074074074074074,0.0011203703703703703,0.0032962962962962963,0.9913240740740741
1,0:04:23.575305,263.57530522346497,12,0.38814814814814813,0.38814814814814813,0.5603663003663003,0.7043403378004616,0.0,0.8893540025949478,2.1540606407617098,0.4212454212454212,0.607972172204543,0.0,0.3333345353603363,1.4540880695481495,0.6895604395604396,0.8030851796337741,0.0,0.9988438487052917,2.480478880029086,0.5613553113553114,0.7066119249163396,0.0,0.9983594417572021,2.2296045189687153,20,1,20,500,1000,1000,500,1500,0.0024537037037037036,0.001962962962962963,0.0014722222222222222,0.0033796296296296296,0.9907314814814815
1,0:04:23.575305,263.57530522346497,12,0.3973333333333333,0.3973333333333333,0.5611611721611721,0.6986152182879336,0.0,0.890779272377491,2.150555662826597,0.4212454212454212,0.5998755884906097,0.0,0.33333781361579895,1.4685596455887464,0.6978021978021978,0.7950817985088583,0.0,0.9988438487052917,2.4571002286108605,0.565018315018315,0.7012796917799509,0.0,0.998308539390564,2.2272971200449043,21,1,21,500,1000,1000,500,1500,0.002212962962962963,0.001712962962962963,0.0010092592592592592,0.003759259259259259,0.9913055555555556
1,0:04:23.575305,263.57530522346497,12,0.3985925925925926,0.3985925925925926,0.5603315018315018,0.6935836088051396,0.0,0.9173708183169365,2.171285928953578,0.3992673992673993,0.5664552593946233,0.0,0.333341121673584,1.4209357915211418,0.6978021978021978,0.7950817985088583,0.0,0.9988434910774231,2.4571002286108605,0.565018315018315,0.695186631579843,0.0,0.998427152633667,2.231879172628341,22,1,22,500,1000,1000,500,1500,0.0022314814814814814,0.0020833333333333333,0.0013796296296296295,0.0031944444444444446,0.9911111111111112
1,0:04:23.575305,263.57530522346497,12,0.39925925925925926,0.39925925925925926,0.5622930402930403,0.7024958112075717,0.0,0.9210361697077751,2.185825021208387,0.41941391941391937,0.5901044242633358,0.0,0.33333954215049744,1.4901161185651022,0.6978021978021978,0.8016082676161012,0.0,0.9988436698913574,2.4636266977181034,0.565018315018315,0.7024717198240519,0.0,0.9983728528022766,2.2503280290625085,23,1,23,500,1000,1000,500,1500,0.002425925925925926,0.0019444444444444444,0.0016574074074074074,0.003074074074074074,0.9908981481481481
1,0:04:23.575305,263.57530522346497,12,0.40029629629629626,0.4002962962962963,0.5663333333333332,0.7071255054894218,0.0,0.9284917557835579,2.2019505946063127,0.42582417582417587,0.6150025309201093,0.0,0.33333590626716614,1.4595768234355928,0.6978021978021978,0.8022427664104947,0.0,0.9988436698913574,2.4642611965124974,0.5677655677655677,0.7077632128859985,0.0,0.9983413815498352,2.2591109822624316,24,1,24,500,1000,1000,500,1500,0.0022962962962962963,0.002148148148148148,0.0017777777777777779,0.0031018518518518517,0.9906759259259259
1,0:04:23.575305,263.57530522346497,12,0.4080740740740741,0.4080740740740741,0.5662948717948717,0.6960078647938168,0.0,0.9260435433387756,2.188346279927464,0.43223443223443225,0.6013888033224166,0.0,0.33333590626716614,1.4595768234355928,0.6978021978021978,0.7950817985088583,0.0,0.9988434910774231,2.4571002286108605,0.5686813186813187,0.699398138147522,0.0,0.998269259929657,2.2466686173110926,25,1,25,500,1000,1000,500,1500,0.002277777777777778,0.002212962962962963,0.0013148148148148149,0.0034814814814814817,0.990712962962963
1,0:04:23.575305,263.57530522346497,12,0.4088148148148148,0.4088148148148148,0.567043956043956,0.7070074169743114,0.0,0.9154171811938285,2.189468554212096,0.40384615384615385,0.59784264827469,0.0,0.33333566784858704,1.4774094592075206,0.6932234432234432,0.790413212469028,0.0,0.9988434910774231,2.4405751322536187,0.5677655677655677,0.7084111980781467,0.0,0.998263418674469,2.2485463512919304,26,1,26,500,1000,1000,500,1500,0.0020555555555555557,0.002203703703703704,0.0014166666666666668,0.0038796296296296296,0.9904444444444445
1,0:04:23.575305,263.57530522346497,12,0.4091851851851852,0.4091851851851852,0.5648846153846153,0.6950821526448275,0.0,0.9206106105446815,2.1805773785741245,0.40384615384615385,0.5745487216274597,0.0,0.33333471417427063,1.4521724061988226,0.674908424908425,0.7778592197253318,0.0,0.9988444447517395,2.4036157846845208,0.5645604395604396,0.69505232505252,0.0,0.9980189800262451,2.2407502262961776,27,1,27,500,1000,1000,500,1500,0.0019166666666666666,0.0022407407407407406,0.0016666666666666668,0.003111111111111111,0.9910648148148148
1,0:04:23.575305,263.57530522346497,12,0.40622222222222215,0.4062222222222222,0.5612289377289377,0.7026952030120658,0.0,0.91969120657444,2.1836153473154436,0.3855311355311355,0.5910416306292723,0.0,0.33333316445350647,1.4521724061988226,0.674908424908425,0.7841306147675062,0.0,0.9988444447517395,2.399980327856377,0.5604395604395604,0.7021682026290625,0.0,0.9980930685997009,2.242607987630268,28,1,28,500,1000,1000,500,1500,0.0021018518518518517,0.002324074074074074,0.0014537037037037038,0.0038055555555555555,0.9903148148148149
1,0:04:23.575305,263.57530522346497,12,0.4042222222222222,0.4042222222222222,0.5571666666666665,0.6973557786313419,0.0,0.9170699675679207,2.1715924128659294,0.3855311355311355,0.5782921323923791,0.0,0.33333471417427063,1.4247932194162218,0.674908424908425,0.7820145402857995,0.0,0.9988444447517395,2.4026112083743643,0.5586080586080586,0.697456795471734,0.0,0.9982194900512695,2.2297236152884956,29,1,29,500,1000,1000,500,1500,0.0020092592592592592,0.002074074074074074,0.0013796296296296295,0.0035092592592592593,0.9910277777777777
1,0:04:23.575305,263.57530522346497,12,0.4071111111111111,0.4071111111111111,0.5607106227106227,0.6980060856523421,0.0,0.9230013936161995,2.1817181019791643,0.3855311355311355,0.5910416306292723,0.0,0.33333471417427063,1.4537330351515712,0.6776556776556777,0.7820145402857995,0.0,0.9988444447517395,2.4409474660693866,0.5595238095238095,0.69765014928422,0.0,0.9982167780399323,2.2330628760478946,30,1,30,500,1000,1000,500,1500,0.001925925925925926,0.0018425925925925925,0.0017037037037037038,0.0035277777777777777,0.991
1,0:04:23.575305,263.57530522346497,12,0.40992592592592586,0.4099259259259259,0.5586062271062271,0.688737744712778,0.0,0.9210975105166436,2.168441482335649,0.4358974358974359,0.599310867976933,0.0,0.33333319425582886,1.3883516383281544,0.674908424908425,0.7820145402857995,0.0,0.9988444447517395,2.4065660942120193,0.5586080586080586,0.6872661835714263,0.0,0.9982786476612091,2.2203972379766554,31,1,31,500,1000,1000,500,1500,0.002648148148148148,0.0021574074074074074,0.001601851851851852,0.003398148148148148,0.9901944444444445
1,0:04:23.575305,263.57530522346497,12,0.41303703703703704,0.41303703703703704,0.5607893772893773,0.6849009779532159,0.0,0.9229078345298767,2.16859818977247,0.4294871794871795,0.5789143655924692,0.0,0.33333471417427063,1.4468354702160557,0.6858974358974359,0.7655510740001462,0.0,0.9988448023796082,2.43200150808198,0.5595238095238095,0.6837528028303035,0.0,0.9984550476074219,2.222328457810889,32,1,32,500,1000,1000,500,1500,0.0023148148148148147,0.002148148148148148,0.001351851851851852,0.0029074074074074076,0.9912777777777778
1,0:04:23.575305,263.57530522346497,12,0.4199259259259259,0.4199259259259259,0.5613241758241758,0.6834817338007064,0.0,0.9089533682465554,2.153759277871438,0.38369963369963367,0.5524561215888332,0.0,0.33333468437194824,1.4796591454588433,0.6895604395604396,0.7667175076839452,0.0,0.9988448023796082,2.447979252156952,0.5631868131868132,0.6829282062902416,0.0,0.9983469545841217,2.2144423662044987,33,1,33,500,1000,1000,500,1500,0.0020462962962962965,0.002638888888888889,0.0015185185185185184,0.0028425925925925927,0.9909537037037037
1,0:04:23.575305,263.57530522346497,12,0.4188888888888889,0.41888888888888887,0.5604157509157508,0.6958273881184904,0.0,0.9111691518425942,2.167412290876836,0.38369963369963367,0.5524561215888332,0.0,0.33333620429039,1.4945280762736868,0.684981684981685,0.7861313263731361,0.0,0.9988448023796082,2.4658107609695366,0.5631868131868132,0.698868641545929,0.0,0.9983121752738953,2.2375620270556085,34,1,34,500,1000,1000,500,1500,0.001925925925925926,0.0018611111111111111,0.001787037037037037,0.003546296296296296,0.9908796296296296
1,0:04:23.575305,263.57530522346497,12,0.42688888888888893,0.4268888888888889,0.5627948717948718,0.7028413628785719,0.0,0.9009486650824546,2.166584899755898,0.38369963369963367,0.5524561215888332,0.0,0.33333563804626465,1.369015076746097,0.684981684981685,0.7862772606111821,0.0,0.9988448023796082,2.4658107609695366,0.5627289377289377,0.703300369782114,0.0,0.9981372952461243,2.2397421966269206,35,1,35,500,1000,1000,500,1500,0.0016851851851851852,0.0020092592592592592,0.0017685185185185184,0.003277777777777778,0.9912592592592593
1,0:04:23.575305,263.57530522346497,12,0.4358518518518518,0.4358518518518519,0.5654304029304029,0.7038133196418688,0.0,0.9182658669948578,2.1875095895671293,0.35256410256410253,0.571355873657293,0.0,0.333346962928772,1.4251621359850946,0.7042124542124542,0.7940450054813587,0.0,0.9988448023796082,2.4871211066779133,0.565018315018315,0.7037743030161985,0.0,0.9982193112373352,2.243591013546583,36,1,36,500,1000,1000,500,1500,0.002203703703703704,0.0021203703703703706,0.0016111111111111111,0.0036018518518518517,0.990462962962963
1,0:04:23.575305,263.57530522346497,12,0.4275555555555555,0.4275555555555556,0.5591520146520147,0.6984555064076959,0.0,0.9172701838612557,2.1748777049209664,0.41666666666666663,0.6023842710492957,0.0,0.3333394229412079,1.4620831795550746,0.6877289377289377,0.7861313263731361,0.0,0.9988448023796082,2.4658107609695366,0.5558608058608059,0.6972262233288142,0.0,0.998450368642807,2.230741418076347,37,1,37,500,1000,1000,500,1500,0.0020462962962962965,0.002148148148148148,0.0016574074074074074,0.003953703703703704,0.9901944444444445
1,0:04:23.575305,263.57530522346497,12,0.43074074074074076,0.43074074074074076,0.5594322344322343,0.6884531937593802,0.0,0.9146035879254341,2.162489016117049,0.41666666666666663,0.5912259164644855,0.0,0.33333876729011536,1.4338134927318409,0.6877289377289377,0.7861313263731361,0.0,0.9988448023796082,2.4658107609695366,0.5613553113553114,0.6874355508898871,0.0,0.9983386993408203,2.2229052099399063,38,1,38,500,1000,1000,500,1500,0.0023148148148148147,0.0018425925925925925,0.0016666666666666668,0.0028055555555555555,0.9913703703703703
1,0:04:23.575305,263.57530522346497,12,0.4254074074074074,0.4254074074074074,0.5571593406593406,0.6904827519036606,0.0,0.8994870819449424,2.1471291745079437,0.41666666666666663,0.595489756892655,0.0,0.3333338499069214,1.4223238262515945,0.6996336996336996,0.8000513309569703,0.0,0.9988452792167664,2.4630285661054465,0.5613553113553114,0.6912439371712764,0.0,0.9983399510383606,2.2193196359725693,39,1,39,500,1000,1000,500,1500,0.002435185185185185,0.002148148148148148,0.0015092592592592592,0.0035277777777777777,0.9903796296296297
1,0:04:23.575305,263.57530522346497,12,0.4235555555555555,0.4235555555555556,0.5578919413919414,0.6918214683614728,0.0,0.9197231132388115,2.169436522992226,0.42399267399267404,0.5922834942555566,0.0,0.3333425521850586,1.4153553738755984,0.6996336996336996,0.8000513309569703,0.0,0.9988452792167664,2.4497437710231225,0.5641025641025641,0.6947942660425142,0.0,0.9984636008739471,2.2243352943114534,40,1,40,500,1000,1000,500,1500,0.0022685185185185187,0.0017777777777777779,0.0017407407407407408,0.003351851851851852,0.9908611111111111
1,0:04:23.575305,263.57530522346497,12,0.4248888888888889,0.42488888888888887,0.5597234432234431,0.6933457755733408,0.0,0.9286756674051285,2.1817448862019124,0.42490842490842495,0.5986784395105962,0.0,0.3333487808704376,1.4917665003406912,0.6877289377289377,0.781096786085126,0.0,0.9988452792167664,2.4475286862125927,0.5645604395604396,0.6982050364850043,0.0,0.9982780814170837,2.2271798871637465,41,1,41,500,1000,1000,500,1500,0.0018055555555555555,0.002203703703703704,0.0014907407407407408,0.0037222222222222223,0.9907777777777778
1,0:04:23.575305,263.57530522346497,12,0.4188888888888889,0.41888888888888887,0.557051282051282,0.7016028874867463,0.0,0.9327434105277062,2.1913975800657344,0.42490842490842495,0.5986784395105962,0.0,0.3333534002304077,1.507165354281892,0.6694139194139195,0.7808768226992895,0.0,0.9988444447517395,2.4255011842721914,0.5608974358974359,0.7021729329850421,0.0,0.9982690811157227,2.2351226127725496,42,1,42,500,1000,1000,500,1500,0.002,0.0020462962962962965,0.0014074074074074073,0.003953703703703704,0.9905925925925926
1,0:04:23.575305,263.57530522346497,12,0.42281481481481475,0.4228148148148148,0.5588168498168498,0.704411654337509,0.0,0.9469887852072716,2.2102172893616303,0.44505494505494503,0.6241038395423438,0.0,0.33335447311401367,1.4519846642184393,0.6694139194139195,0.7845123806377164,0.0,0.9988444447517395,2.4356102907789827,0.5631868131868132,0.7062920024218913,0.0,0.9983717799186707,2.2415459144876726,43,1,43,500,1000,1000,500,1500,0.002074074074074074,0.0019537037037037036,0.0014814814814814814,0.003648148148148148,0.9908425925925926
1,0:04:23.575305,263.57530522346497,12,0.42607407407407416,0.42607407407407405,0.5608498168498167,0.6916829468587994,0.0,0.9510521345734596,2.203584898282076,0.41941391941391937,0.5874343718041899,0.0,0.33334800601005554,1.4802738133662976,0.6959706959706959,0.7708632057636149,0.0,0.9988453984260559,2.4170666523409636,0.565018315018315,0.6915211915150371,0.0,0.9984798431396484,2.2392235820215394,44,1,44,500,1000,1000,500,1500,0.001990740740740741,0.0019074074074074074,0.0016666666666666668,0.0035555555555555557,0.9908796296296296
1,0:04:23.575305,263.57530522346497,12,0.4311851851851852,0.43118518518518517,0.5623589743589744,0.7103772691799443,0.0,0.9522944168448448,2.2250306603837635,0.44505494505494503,0.5929107939775192,0.0,0.33334800601005554,1.4916691460009868,0.6813186813186813,0.7924192543232005,0.0,0.9988453984260559,2.4411383871117245,0.5622710622710623,0.7126601893571083,0.0,0.9984212219715118,2.257490072063711,45,1,45,500,1000,1000,500,1500,0.002416666666666667,0.001787037037037037,0.001787037037037037,0.003287037037037037,0.9907222222222222
1,0:04:23.575305,263.57530522346497,12,0.43007407407407405,0.43007407407407405,0.5610677655677655,0.7012630211529203,0.0,0.9601587287783623,2.2224895154990483,0.44505494505494503,0.6093867927022731,0.0,0.33334752917289734,1.516276103925835,0.6923076923076923,0.7924192543232005,0.0,0.9988444447517395,2.4358092799964783,0.5631868131868132,0.7032426154607623,0.0,0.9985405504703522,2.251292359580285,46,1,46,500,1000,1000,500,1500,0.002435185185185185,0.0019444444444444444,0.0015092592592592592,0.003324074074074074,0.9907870370370371
1,0:04:23.575305,263.57530522346497,12,0.4388888888888889,0.4388888888888889,0.5599194139194137,0.697780111427347,0.0,0.9591193044781685,2.2168188298249296,0.41941391941391937,0.6069466759753657,0.0,0.33334705233573914,1.487686280958137,0.6923076923076923,0.7924192543232005,0.0,0.9988444447517395,2.4358092799964783,0.5613553113553114,0.6979190288096402,0.0,0.9985726475715637,2.2491370929331085,47,1,47,500,1000,1000,500,1500,0.002435185185185185,0.002138888888888889,0.001601851851851852,0.0032962962962962963,0.9905277777777778
1,0:04:23.575305,263.57530522346497,12,0.4405185185185185,0.44051851851851853,0.5603644688644688,0.7095230470103516,0.0,0.955111899793148,2.2249994156679684,0.4203296703296703,0.6206774188882345,0.0,0.3333500921726227,1.4647593020117702,0.6923076923076923,0.80020888729805,0.0,0.9988444447517395,2.4884747587320346,0.5613553113553114,0.7118017204589135,0.0,0.9984796047210693,2.2534071397527717,48,1,48,500,1000,1000,500,1500,0.0020925925925925925,0.0018981481481481482,0.0019722222222222224,0.0031018518518518517,0.9909351851851852
1,0:04:23.575305,263.57530522346497,12,0.44674074074074077,0.4467407407407407,0.5628351648351648,0.7017431096710536,0.0,0.9622864241600037,2.2268646986662226,0.4203296703296703,0.5967902243575559,0.0,0.3333500921726227,1.4707321802641173,0.6923076923076923,0.7884173526037312,0.0,0.9988444447517395,2.4358092799964783,0.5641025641025641,0.7027430349676234,0.0,0.9985578954219818,2.257476134635699,49,1,49,500,1000,1000,500,1500,0.001925925925925926,0.0023703703703703703,0.001462962962962963,0.003212962962962963,0.9910277777777777
1,0:03:47.773502,227.77350187301636,13,0.28355555555555556,0.28355555555555556,0.47817948717948716,0.6518681757081308,0.00904993605416534,0.510467052102089,1.6495646510438724,0.3012820512820513,0.5617407413336429,0.0,0.3333289623260498,1.196569818534655,0.6190476190476191,0.73246658743645,0.2503470724198102,0.9988400340080261,2.2993180429592277,0.48031135531135527,0.6531841926815827,0.0,0.3336522877216339,1.53382019541852,1,1,1,500,1000,1000,500,1500,0.0020277777777777777,0.0026574074074074074,0.0010277777777777778,0.003981481481481482,0.9903055555555556
1,0:03:47.773502,227.77350187301636,13,0.29222222222222216,0.2922222222222222,0.4656410256410256,0.6418390870564424,0.004238610797766537,0.5329665278196335,1.644685251314868,0.3131868131868132,0.559234502383027,0.0,0.3333289623260498,1.2176778682704348,0.608058608058608,0.7273207674571331,0.24177009334421096,0.9988400340080261,2.2946225048222337,0.4624542124542125,0.6411452091562119,0.0,0.3336522877216339,1.508186439731607,2,1,2,500,1000,1000,500,1500,0.0027962962962962963,0.002787037037037037,0.001037037037037037,0.0038796296296296296,0.9895
1,0:03:47.773502,227.77350187301636,13,0.3071111111111111,0.3071111111111111,0.4586391941391942,0.6368717070221471,0.0022847977010415324,0.5534849544167518,1.6512806532791346,0.29761904761904767,0.5374822843531339,0.0,0.3333297073841095,1.1789134575299536,0.6053113553113554,0.7178795573624982,0.24177009334421096,0.9988396763801575,2.2946225048222337,0.45421245421245426,0.6352339165598702,0.0,0.3339052349328995,1.5127970055378834,3,1,3,500,1000,1000,500,1500,0.0026296296296296298,0.0029537037037037036,0.0010555555555555555,0.0038888888888888888,0.9894722222222222
1,0:03:47.773502,227.77350187301636,13,0.31244444444444447,0.31244444444444447,0.45369047619047626,0.6341279473883538,0.0012775351489131205,0.5877412746548653,1.6768372333826083,0.2857142857142857,0.5403631617242168,0.0,0.3333297073841095,1.1600264470818282,0.5815018315018314,0.7143471622568153,0.24177009334421096,0.9988401532173157,2.2867825013303738,0.45329670329670335,0.6349953339094523,0.0,0.3339601159095764,1.5251751126720081,4,1,4,500,1000,1000,500,1500,0.00225,0.002074074074074074,0.001175925925925926,0.003703703703703704,0.9907962962962963
1,0:03:47.773502,227.77350187301636,13,0.3157037037037037,0.3157037037037037,0.4510824175824176,0.6336483840365476,0.0008579035186079996,0.6309377249479294,1.7165264300855025,0.28113553113553114,0.5352456477135905,0.0,0.3333296775817871,1.1503300294808354,0.5796703296703297,0.7167277749192024,0.24177009334421096,0.9988396763801575,2.2867825013303738,0.4514652014652014,0.6345072289467882,0.0,0.34525085985660553,1.5551654032036841,5,1,5,500,1000,1000,500,1500,0.0021574074074074074,0.002277777777777778,0.00125,0.003416666666666667,0.9908981481481481
1,0:03:47.773502,227.77350187301636,13,0.3217777777777777,0.3217777777777778,0.44321611721611726,0.6366178259733749,0.0006239388865326294,0.6803876598477363,1.7608455419237612,0.2728937728937729,0.5321088486456933,0.0,0.3333296775817871,1.1503300294808354,0.5796703296703297,0.725082463405138,0.06239388865326294,0.9988396763801575,2.2867825013303738,0.43956043956043955,0.6371962053697029,0.0,0.8827361166477203,1.880410829751916,6,1,6,500,1000,1000,500,1500,0.0028425925925925927,0.0025,0.0012222222222222222,0.0032314814814814814,0.9902037037037037
1,0:03:47.773502,227.77350187301636,13,0.331037037037037,0.331037037037037,0.43602380952380954,0.6362141645873007,0.0,0.7315560027956962,1.8037939769068065,0.2774725274725275,0.546342811516642,0.0,0.33332985639572144,1.2279813965615491,0.5723443223443223,0.725082463405138,0.0,0.9988396763801575,2.2757309998719144,0.4358974358974359,0.6377145207300275,0.0,0.988752543926239,1.961604180745295,7,1,7,500,1000,1000,500,1500,0.0028703703703703703,0.0022222222222222222,0.0011574074074074073,0.0031944444444444446,0.9905555555555555
1,0:03:47.773502,227.77350187301636,13,0.32755555555555554,0.32755555555555554,0.4286739926739927,0.6340281508412611,0.0,0.7569538518190384,1.8196559953342921,0.27564102564102577,0.5415170645373777,0.0,0.3333299458026886,1.1873017426177095,0.554945054945055,0.725082463405138,0.0,0.9988401532173157,2.257583606942637,0.42811355311355315,0.6354283405948282,0.0,0.9925395846366882,1.9618912312770602,8,1,8,500,1000,1000,500,1500,0.0019814814814814816,0.0026296296296296298,0.0013796296296296295,0.0031018518518518517,0.9909074074074075
1,0:03:47.773502,227.77350187301636,13,0.3243703703703703,0.32437037037037036,0.4230274725274725,0.6236910808880654,0.0,0.8177571217417717,1.8644756751573095,0.2701465201465201,0.5409930980423789,0.0,0.33332958817481995,1.181111864352121,0.5622710622710623,0.725082463405138,0.0,0.9988406300544739,2.2635116461951754,0.4221611721611722,0.6242035455039545,0.0,0.994637668132782,1.9867167452716603,9,1,9,500,1000,1000,500,1500,0.002212962962962963,0.0021574074074074074,0.000962962962962963,0.003185185185185185,0.9914814814814815
1,0:03:47.773502,227.77350187301636,13,0.33125925925925925,0.33125925925925925,0.42168315018315017,0.6213017582533942,0.0,0.849654725253582,1.892639633690126,0.2554945054945055,0.525466767423737,0.0,0.33333033323287964,1.1747957302195549,0.5943223443223442,0.7056327696125007,0.0,0.9988406300544739,2.2907022676938475,0.4212454212454212,0.621498961806707,0.0,0.9976308643817902,2.0019093698971733,10,1,10,500,1000,1000,500,1500,0.0026296296296296298,0.0025277777777777777,0.001175925925925926,0.0034537037037037036,0.990212962962963
1,0:03:47.773502,227.77350187301636,13,0.3328888888888889,0.3328888888888889,0.41560439560439566,0.6178137803531873,0.0,0.8836061944365501,1.917024370394133,0.24725274725274726,0.5235247902097053,0.0,0.333331823348999,1.181111864352121,0.5943223443223442,0.7056327696125007,0.0,0.9988406300544739,2.2907022676938475,0.41437728937728935,0.6184307071314569,0.0,0.9979633390903473,2.003041231616861,11,1,11,500,1000,1000,500,1500,0.0025833333333333333,0.002685185185185185,0.001138888888888889,0.003824074074074074,0.9897685185185185
1,0:03:47.773502,227.77350187301636,13,0.33777777777777773,0.3377777777777778,0.4113772893772894,0.6181555535814104,0.0,0.8640607690215111,1.8935936119802108,0.24725274725274726,0.5235247902097053,0.0,0.33332982659339905,1.1908845672251402,0.5943223443223442,0.7056327696125007,0.0,0.9988406300544739,2.2907022676938475,0.40934065934065933,0.6174398217462941,0.0,0.9979042410850525,1.9924459882977401,12,1,12,500,1000,1000,500,1500,0.002759259259259259,0.0025185185185185185,0.0013425925925925925,0.003351851851851852,0.9900277777777777
1,0:03:47.773502,227.77350187301636,13,0.3310370370370371,0.331037037037037,0.40541941391941394,0.6108810273691536,0.0,0.8708944972753525,1.88719493856392,0.24725274725274726,0.5205382565041725,0.0,0.33332863450050354,1.1611821298500868,0.5393772893772893,0.7007485192408761,0.0,0.9988406300544739,2.2152706706551673,0.4052197802197802,0.6125638645887589,0.0,0.9978028833866119,1.9808720016428985,13,1,13,500,1000,1000,500,1500,0.0025462962962962965,0.002361111111111111,0.0010185185185185184,0.0035925925925925925,0.9904814814814815
1,0:03:47.773502,227.77350187301636,13,0.33555555555555555,0.33555555555555555,0.4068058608058608,0.6110484906790166,0.0,0.8797582514882087,1.8976126029730862,0.24725274725274726,0.5205382565041725,0.0,0.33332982659339905,1.197498037825995,0.5402930402930404,0.7007485192408761,0.0,0.9988406300544739,2.2152706706551673,0.41117216117216115,0.6138298009401192,0.0,0.9978858828544617,1.988142271088398,14,1,14,500,1000,1000,500,1500,0.0025925925925925925,0.0025555555555555557,0.0010833333333333333,0.003111111111111111,0.9906574074074074
1,0:03:47.773502,227.77350187301636,13,0.34029629629629626,0.3402962962962963,0.4058333333333334,0.6188391762096892,0.0,0.8943990585803986,1.919071568123421,0.2280219780219781,0.5205382565041725,0.0,0.33332982659339905,1.1825215794955533,0.5265567765567766,0.7007485192408761,0.0,0.9988406300544739,2.2152706706551673,0.40705128205128205,0.6207715016072812,0.0,0.9979588091373444,1.9966219287094589,15,1,15,500,1000,1000,500,1500,0.002490740740740741,0.002,0.0012592592592592592,0.0034537037037037036,0.9907962962962963
1,0:03:47.773502,227.77350187301636,13,0.34422222222222215,0.3442222222222222,0.4069505494505495,0.6223084845261316,0.0,0.9180890493988991,1.9473480833755803,0.2280219780219781,0.5205382565041725,0.0,0.33333292603492737,1.216446082680518,0.521062271062271,0.7007485192408761,0.0,0.9988406300544739,2.2152706706551673,0.4075091575091575,0.6240924328704172,0.0,0.998030424118042,2.0019769430664267,16,1,16,500,1000,1000,500,1500,0.002351851851851852,0.002398148148148148,0.0010555555555555555,0.0031666666666666666,0.9910277777777777
1,0:03:47.773502,227.77350187301636,13,0.3399259259259259,0.3399259259259259,0.402485347985348,0.6232085345128299,0.0,0.9267294383049012,1.952423320803079,0.2280219780219781,0.5305269786150417,0.0,0.33333319425582886,1.199941288351452,0.521062271062271,0.7087763754961898,0.0,0.9988398551940918,2.2232985269104812,0.40384615384615385,0.6243297071149105,0.0,0.9981198608875275,1.9966509871861957,17,1,17,500,1000,1000,500,1500,0.0028148148148148147,0.002277777777777778,0.0012685185185185184,0.0030462962962962965,0.9905925925925926
1,0:03:47.773502,227.77350187301636,13,0.34459259259259256,0.3445925925925926,0.4030604395604396,0.6227642084543556,0.0,0.9280317398309708,1.9538563878457658,0.2628205128205128,0.536991387522512,0.0,0.3333345949649811,1.1763104517158627,0.521062271062271,0.7007485192408761,0.0,0.9988400340080261,2.2152706706551673,0.4043040293040293,0.6229183189104057,0.0,0.9982572197914124,1.9971341821327653,18,1,18,500,1000,1000,500,1500,0.0025833333333333333,0.003037037037037037,0.001462962962962963,0.003981481481481482,0.9889351851851852
